startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2020-01-01T00:00:00Z","2020-01-01T00:30:00Z",101.45451,101.42883,101.46884,0.00011,30.00000,0.04746,0.00190,0,101.78626,0.04854,1
"2020-01-01T00:30:00Z","2020-01-01T01:00:00Z",101.46584,101.45884,101.47884,0.00007,30.00000,0.04740,0.00153,0,101.79841,0.04850,1
"2020-01-01T01:00:00Z","2020-01-01T01:30:00Z",101.50251,101.48885,101.50885,0.00004,30.00000,0.04737,0.00122,0,101.83569,0.04847,0
"2020-01-01T01:30:00Z","2020-01-01T02:00:00Z",101.52718,101.50885,101.53885,0.00012,30.00000,0.04748,0.00204,0,101.86078,0.04858,0
"2020-01-01T02:00:00Z","2020-01-01T02:30:00Z",101.54785,101.53885,101.55885,0.00002,30.00000,0.04734,0.00088,0,101.88203,0.04844,0
"2020-01-01T02:30:00Z","2020-01-01T03:00:00Z",101.55952,101.54885,101.57885,0.00014,30.00000,0.04750,0.00214,0,101.89404,0.04860,0
"2020-01-01T03:00:00Z","2020-01-01T03:30:00Z",101.58019,101.57885,101.58886,0.00001,30.00000,0.04732,0.00063,0,101.91513,0.04843,0
"2020-01-01T03:30:00Z","2020-01-01T04:00:00Z",101.58052,101.56885,101.58886,0.00002,30.00000,0.04734,0.00084,0,101.91550,0.04844,0
"2020-01-01T04:00:00Z","2020-01-01T04:30:00Z",101.56518,101.55885,101.56885,0.00002,30.00000,0.04734,0.00089,0,101.90007,0.04845,0
"2020-01-01T04:30:00Z","2020-01-01T05:00:00Z",101.58285,101.56885,101.58886,0.00005,30.00000,0.04738,0.00132,0,101.91810,0.04849,0
"2020-01-01T05:00:00Z","2020-01-01T05:30:00Z",101.57952,101.56885,101.58886,0.00003,30.00000,0.04735,0.00107,0,101.91502,0.04846,0
"2020-01-01T05:30:00Z","2020-01-01T06:00:00Z",101.57119,101.54885,101.58886,0.00013,30.00000,0.04749,0.00207,0,101.90647,0.04859,0
"2020-01-01T06:00:00Z","2020-01-01T06:30:00Z",101.53985,101.51885,101.55885,0.00017,30.00000,0.04755,0.00241,0,101.87531,0.04866,0
"2020-01-01T06:30:00Z","2020-01-01T07:00:00Z",101.52151,101.49884,101.53885,0.00016,30.00000,0.04753,0.00230,0,101.85686,0.04864,0
"2020-01-01T07:00:00Z","2020-01-01T07:30:00Z",101.50951,101.49884,101.51885,0.00003,30.00000,0.04734,0.00095,0,101.84502,0.04846,0
"2020-01-01T07:30:00Z","2020-01-01T08:00:00Z",101.49018,101.47884,101.49884,0.00006,30.00000,0.04739,0.00142,0,101.82582,0.04850,0
"2020-01-01T08:00:00Z","2020-01-01T08:30:00Z",101.49084,101.47884,101.49884,0.00005,30.00000,0.04738,0.00130,0,101.82693,0.04849,0
"2020-01-01T08:30:00Z","2020-01-01T09:00:00Z",101.46684,101.45884,101.48885,0.00005,30.00000,0.04738,0.00130,0,101.80295,0.04849,0
"2020-01-01T09:00:00Z","2020-01-01T09:30:00Z",101.46717,101.45884,101.47884,0.00004,30.00000,0.04737,0.00118,0,101.80357,0.04848,0
"2020-01-01T09:30:00Z","2020-01-01T10:00:00Z",101.46818,101.45884,101.48885,0.00012,30.00000,0.04747,0.00197,0,101.80441,0.04858,0
"2020-01-01T10:00:00Z","2020-01-01T10:30:00Z",101.51351,101.48885,101.53885,0.00020,30.00000,0.04758,0.00257,0,101.84902,0.04869,0
"2020-01-01T10:30:00Z","2020-01-01T11:00:00Z",101.55319,101.53885,101.55885,0.00005,30.00000,0.04737,0.00124,0,101.88762,0.04848,1
"2020-01-01T11:00:00Z","2020-01-01T11:30:00Z",101.56185,101.54885,101.58886,0.00008,30.00000,0.04741,0.00160,0,101.89543,0.04851,1
"2020-01-01T11:30:00Z","2020-01-01T12:00:00Z",101.61286,101.58886,101.62886,0.00007,30.00000,0.04741,0.00156,0,101.94714,0.04851,1
"2020-01-01T12:00:00Z","2020-01-01T12:30:00Z",101.62886,101.61886,101.63887,0.00003,30.00000,0.04735,0.00107,0,101.96351,0.04846,1
"2020-01-01T12:30:00Z","2020-01-01T13:00:00Z",101.61086,101.59886,101.61886,0.00006,30.00000,0.04740,0.00147,0,101.94562,0.04850,1
"2020-01-01T13:00:00Z","2020-01-01T13:30:00Z",101.63353,101.61886,101.64886,0.00018,30.00000,0.04757,0.00248,0,101.96752,0.04866,1
"2020-01-01T13:30:00Z","2020-01-01T14:00:00Z",101.67487,101.64886,101.70887,0.00030,30.00000,0.04773,0.00317,0,102.00784,0.04882,1
"2020-01-01T14:00:00Z","2020-01-01T14:30:00Z",101.74554,101.71887,101.76888,0.00017,30.00000,0.04754,0.00237,0,102.07762,0.04863,1
"2020-01-01T14:30:00Z","2020-01-01T15:00:00Z",101.78288,101.75888,101.81888,0.00032,30.00000,0.04776,0.00327,0,102.11424,0.04883,1
"2020-01-01T15:00:00Z","2020-01-01T15:30:00Z",101.77621,101.75888,101.78888,0.00007,30.00000,0.04740,0.00151,0,102.10703,0.04848,1
"2020-01-01T15:30:00Z","2020-01-01T16:00:00Z",101.74554,101.72887,101.77888,0.00017,30.00000,0.04754,0.00237,0,102.07546,0.04861,1
