startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2017-08-27T00:00:00Z","2017-08-27T00:30:00Z",101.00680,100.98582,101.02578,0.00017,30.00000,0.01784,0.00236,0,101.30361,0.02002,0
"2017-08-27T00:30:00Z","2017-08-27T01:00:00Z",101.03077,101.02578,101.04576,0.00004,30.00000,0.01735,0.00115,0,101.32777,0.01959,0
"2017-08-27T01:00:00Z","2017-08-27T01:30:00Z",101.02511,101.01579,101.03576,0.00004,30.00000,0.01736,0.00117,0,101.32228,0.01960,0
"2017-08-27T01:30:00Z","2017-08-27T02:00:00Z",101.02611,101.01579,101.03576,0.00005,30.00000,0.01740,0.00131,0,101.32319,0.01963,0
"2017-08-27T02:00:00Z","2017-08-27T02:30:00Z",101.03477,101.01579,101.04576,0.00008,30.00000,0.01750,0.00161,0,101.33203,0.01972,0
"2017-08-27T02:30:00Z","2017-08-27T03:00:00Z",100.98415,100.97582,101.01579,0.00012,30.00000,0.01768,0.00204,0,101.28150,0.01988,0
"2017-08-27T03:00:00Z","2017-08-27T03:30:00Z",100.99781,100.98582,101.01579,0.00007,30.00000,0.01748,0.00154,0,101.29539,0.01970,0
"2017-08-27T03:30:00Z","2017-08-27T04:00:00Z",101.01545,101.00579,101.01579,0.00000,30.00000,0.01721,0.00033,0,101.31312,0.01947,0
"2017-08-27T04:00:00Z","2017-08-27T04:30:00Z",101.01446,101.00579,101.02578,0.00005,30.00000,0.01741,0.00133,0,101.31222,0.01964,0
"2017-08-27T04:30:00Z","2017-08-27T05:00:00Z",101.00746,100.99581,101.01579,0.00007,30.00000,0.01747,0.00152,0,101.30523,0.01970,0
"2017-08-27T05:00:00Z","2017-08-27T05:30:00Z",100.95451,100.92587,100.98582,0.00049,30.00000,0.01899,0.00403,0,101.25228,0.02107,0
"2017-08-27T05:30:00Z","2017-08-27T06:00:00Z",100.90556,100.89590,100.92587,0.00005,30.00000,0.01740,0.00131,0,101.20326,0.01964,0
"2017-08-27T06:00:00Z","2017-08-27T06:30:00Z",100.87459,100.86593,100.89590,0.00009,30.00000,0.01754,0.00171,0,101.17216,0.01976,0
"2017-08-27T06:30:00Z","2017-08-27T07:00:00Z",100.83529,100.80598,100.86593,0.00029,30.00000,0.01828,0.00310,0,101.13258,0.02043,0
"2017-08-27T07:00:00Z","2017-08-27T07:30:00Z",100.79266,100.78600,100.80598,0.00005,30.00000,0.01739,0.00130,0,101.08970,0.01963,0
"2017-08-27T07:30:00Z","2017-08-27T08:00:00Z",100.77967,100.77601,100.78600,0.00002,30.00000,0.01729,0.00089,0,101.07668,0.01953,0
"2017-08-27T08:00:00Z","2017-08-27T08:30:00Z",100.78201,100.76602,100.79599,0.00009,30.00000,0.01753,0.00170,0,101.07896,0.01975,0
"2017-08-27T08:30:00Z","2017-08-27T09:00:00Z",100.80532,100.79599,100.80598,0.00001,30.00000,0.01722,0.00046,0,101.10217,0.01947,0
"2017-08-27T09:00:00Z","2017-08-27T09:30:00Z",100.81131,100.80598,100.81598,0.00003,30.00000,0.01730,0.00093,0,101.10820,0.01954,0
"2017-08-27T09:30:00Z","2017-08-27T10:00:00Z",100.82696,100.82596,100.83595,0.00001,30.00000,0.01724,0.00056,0,101.12391,0.01948,0
"2017-08-27T10:00:00Z","2017-08-27T10:30:00Z",100.84062,100.83595,100.85594,0.00005,30.00000,0.01738,0.00124,0,101.13745,0.01961,0
