startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2017-08-27T14:25:00Z","2017-08-27T14:26:00Z",100.83595,100.83595,100.83595,0.00000,1.00000,0.01720,0,101.12989,0.01942,0
"2017-08-27T14:26:00Z","2017-08-27T14:27:00Z",100.83595,100.83595,100.83595,0.00000,1.00000,0.01720,0,101.12979,0.01942,0
"2017-08-27T14:27:00Z","2017-08-27T14:28:00Z",100.83595,100.83595,100.83595,0.00000,1.00000,0.01720,0,101.12971,0.01942,0
"2017-08-27T14:28:00Z","2017-08-27T14:29:00Z",100.83595,100.83595,100.83595,0.00000,1.00000,0.01720,0,101.12961,0.01942,0
"2017-08-27T14:29:00Z","2017-08-27T14:30:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11954,0.01942,0
"2017-08-27T14:30:00Z","2017-08-27T14:31:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11961,0.01942,0
"2017-08-27T14:31:00Z","2017-08-27T14:32:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11964,0.01942,0
"2017-08-27T14:32:00Z","2017-08-27T14:33:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11960,0.01942,0
"2017-08-27T14:33:00Z","2017-08-27T14:34:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11950,0.01942,0
"2017-08-27T14:34:00Z","2017-08-27T14:35:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11945,0.01941,0
"2017-08-27T14:35:00Z","2017-08-27T14:36:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11950,0.01942,0
"2017-08-27T14:36:00Z","2017-08-27T14:37:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11947,0.01941,0
"2017-08-27T14:37:00Z","2017-08-27T14:38:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11946,0.01941,0
"2017-08-27T14:38:00Z","2017-08-27T14:39:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11948,0.01941,0
"2017-08-27T14:39:00Z","2017-08-27T14:40:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11948,0.01941,0
"2017-08-27T14:40:00Z","2017-08-27T14:41:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11943,0.01941,0
"2017-08-27T14:41:00Z","2017-08-27T14:42:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10934,0.01941,0
"2017-08-27T14:42:00Z","2017-08-27T14:43:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10935,0.01941,0
"2017-08-27T14:43:00Z","2017-08-27T14:44:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10933,0.01941,0
"2017-08-27T14:44:00Z","2017-08-27T14:45:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10924,0.01941,0
"2017-08-27T14:45:00Z","2017-08-27T14:46:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10913,0.01941,0
"2017-08-27T14:46:00Z","2017-08-27T14:47:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09908,0.01941,0
"2017-08-27T14:47:00Z","2017-08-27T14:48:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09909,0.01941,0
"2017-08-27T14:48:00Z","2017-08-27T14:49:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09904,0.01941,0
"2017-08-27T14:49:00Z","2017-08-27T14:50:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09906,0.01941,0
"2017-08-27T14:50:00Z","2017-08-27T14:51:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09899,0.01941,0
"2017-08-27T14:51:00Z","2017-08-27T14:52:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09885,0.01941,0
"2017-08-27T14:52:00Z","2017-08-27T14:53:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09873,0.01941,0
"2017-08-27T14:53:00Z","2017-08-27T14:54:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09872,0.01941,0
"2017-08-27T14:54:00Z","2017-08-27T14:55:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09871,0.01941,0
"2017-08-27T14:55:00Z","2017-08-27T14:56:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09879,0.01941,1
"2017-08-27T14:56:00Z","2017-08-27T14:57:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09886,0.01941,1
"2017-08-27T14:57:00Z","2017-08-27T14:58:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09893,0.01941,1
"2017-08-27T14:58:00Z","2017-08-27T14:59:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09897,0.01941,1
"2017-08-27T14:59:00Z","2017-08-27T15:00:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09902,0.01941,1
"2017-08-27T15:00:00Z","2017-08-27T15:01:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09906,0.01941,0
"2017-08-27T15:01:00Z","2017-08-27T15:02:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09911,0.01941,0
"2017-08-27T15:02:00Z","2017-08-27T15:03:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09910,0.01941,0
"2017-08-27T15:03:00Z","2017-08-27T15:04:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09904,0.01941,0
"2017-08-27T15:04:00Z","2017-08-27T15:05:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09892,0.01941,0
"2017-08-27T15:05:00Z","2017-08-27T15:06:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09875,0.01941,0
"2017-08-27T15:06:00Z","2017-08-27T15:07:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09861,0.01941,0
"2017-08-27T15:07:00Z","2017-08-27T15:08:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10860,0.01941,0
"2017-08-27T15:08:00Z","2017-08-27T15:09:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10851,0.01941,0
"2017-08-27T15:09:00Z","2017-08-27T15:10:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10859,0.01941,0
"2017-08-27T15:10:00Z","2017-08-27T15:11:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10873,0.01941,0
"2017-08-27T15:11:00Z","2017-08-27T15:12:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10878,0.01941,0
"2017-08-27T15:12:00Z","2017-08-27T15:13:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10881,0.01941,0
"2017-08-27T15:13:00Z","2017-08-27T15:14:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10885,0.01941,0
"2017-08-27T15:14:00Z","2017-08-27T15:15:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10885,0.01941,0
"2017-08-27T15:15:00Z","2017-08-27T15:16:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10883,0.01941,0
"2017-08-27T15:16:00Z","2017-08-27T15:17:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10880,0.01941,0
"2017-08-27T15:17:00Z","2017-08-27T15:18:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10879,0.01941,0
"2017-08-27T15:18:00Z","2017-08-27T15:19:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10887,0.01941,0
"2017-08-27T15:19:00Z","2017-08-27T15:20:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10888,0.01941,0
"2017-08-27T15:20:00Z","2017-08-27T15:21:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11890,0.01941,0
"2017-08-27T15:21:00Z","2017-08-27T15:22:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11891,0.01941,0
"2017-08-27T15:22:00Z","2017-08-27T15:23:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11893,0.01941,0
"2017-08-27T15:23:00Z","2017-08-27T15:24:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11898,0.01941,0
"2017-08-27T15:24:00Z","2017-08-27T15:25:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11899,0.01941,0
"2017-08-27T15:25:00Z","2017-08-27T15:26:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11899,0.01941,0
"2017-08-27T15:26:00Z","2017-08-27T15:27:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11901,0.01941,0
"2017-08-27T15:27:00Z","2017-08-27T15:28:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11908,0.01941,0
"2017-08-27T15:28:00Z","2017-08-27T15:29:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11912,0.01941,0
"2017-08-27T15:29:00Z","2017-08-27T15:30:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11915,0.01941,0
"2017-08-27T15:30:00Z","2017-08-27T15:31:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11917,0.01941,0
"2017-08-27T15:31:00Z","2017-08-27T15:32:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11916,0.01941,0
"2017-08-27T15:32:00Z","2017-08-27T15:33:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11917,0.01941,0
"2017-08-27T15:33:00Z","2017-08-27T15:34:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11915,0.01941,0
"2017-08-27T15:34:00Z","2017-08-27T15:35:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11913,0.01941,0
"2017-08-27T15:35:00Z","2017-08-27T15:36:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11915,0.01941,0
"2017-08-27T15:36:00Z","2017-08-27T15:37:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11916,0.01941,0
"2017-08-27T15:37:00Z","2017-08-27T15:38:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11919,0.01941,0
"2017-08-27T15:38:00Z","2017-08-27T15:39:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11922,0.01941,0
"2017-08-27T15:39:00Z","2017-08-27T15:40:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11920,0.01941,0
"2017-08-27T15:40:00Z","2017-08-27T15:41:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11916,0.01941,0
"2017-08-27T15:41:00Z","2017-08-27T15:42:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10913,0.01941,0
"2017-08-27T15:42:00Z","2017-08-27T15:43:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10914,0.01941,0
"2017-08-27T15:43:00Z","2017-08-27T15:44:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10909,0.01941,0
"2017-08-27T15:44:00Z","2017-08-27T15:45:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10904,0.01941,0
"2017-08-27T15:45:00Z","2017-08-27T15:46:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11900,0.01941,0
"2017-08-27T15:46:00Z","2017-08-27T15:47:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10896,0.01941,0
"2017-08-27T15:47:00Z","2017-08-27T15:48:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11892,0.01941,0
"2017-08-27T15:48:00Z","2017-08-27T15:49:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10888,0.01941,0
"2017-08-27T15:49:00Z","2017-08-27T15:50:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10881,0.01941,0
"2017-08-27T15:50:00Z","2017-08-27T15:51:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10879,0.01941,0
"2017-08-27T15:51:00Z","2017-08-27T15:52:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10878,0.01941,0
"2017-08-27T15:52:00Z","2017-08-27T15:53:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10875,0.01941,0
"2017-08-27T15:53:00Z","2017-08-27T15:54:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10870,0.01941,0
"2017-08-27T15:54:00Z","2017-08-27T15:55:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10861,0.01941,0
"2017-08-27T15:55:00Z","2017-08-27T15:56:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10860,0.01941,0
"2017-08-27T15:56:00Z","2017-08-27T15:57:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10857,0.01941,0
"2017-08-27T15:57:00Z","2017-08-27T15:58:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10852,0.01941,0
"2017-08-27T15:58:00Z","2017-08-27T15:59:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10840,0.01940,0
"2017-08-27T15:59:00Z","2017-08-27T16:00:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10826,0.01940,0
"2017-08-27T16:00:00Z","2017-08-27T16:01:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09809,0.01940,0
"2017-08-27T16:01:00Z","2017-08-27T16:02:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09805,0.01940,0
"2017-08-27T16:02:00Z","2017-08-27T16:03:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09803,0.01940,0
"2017-08-27T16:03:00Z","2017-08-27T16:04:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09808,0.01940,0
"2017-08-27T16:04:00Z","2017-08-27T16:05:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09806,0.01940,0
"2017-08-27T16:05:00Z","2017-08-27T16:06:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10807,0.01940,0
"2017-08-27T16:06:00Z","2017-08-27T16:07:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10807,0.01940,0
"2017-08-27T16:07:00Z","2017-08-27T16:08:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10806,0.01940,0
"2017-08-27T16:08:00Z","2017-08-27T16:09:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10799,0.01940,0
"2017-08-27T16:09:00Z","2017-08-27T16:10:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11790,0.01940,0
"2017-08-27T16:10:00Z","2017-08-27T16:11:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10789,0.01940,0
"2017-08-27T16:11:00Z","2017-08-27T16:12:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10792,0.01940,0
"2017-08-27T16:12:00Z","2017-08-27T16:13:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10792,0.01940,0
"2017-08-27T16:13:00Z","2017-08-27T16:14:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11786,0.01940,0
"2017-08-27T16:14:00Z","2017-08-27T16:15:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11776,0.01940,0
"2017-08-27T16:15:00Z","2017-08-27T16:16:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11771,0.01940,0
"2017-08-27T16:16:00Z","2017-08-27T16:17:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11783,0.01940,0
"2017-08-27T16:17:00Z","2017-08-27T16:18:00Z",100.82596,100.82596,100.82596,0.00000,1.00000,0.01720,0,101.11795,0.01940,0
"2017-08-27T16:18:00Z","2017-08-27T16:19:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10801,0.01940,0
"2017-08-27T16:19:00Z","2017-08-27T16:20:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10798,0.01940,0
"2017-08-27T16:20:00Z","2017-08-27T16:21:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10791,0.01940,0
"2017-08-27T16:21:00Z","2017-08-27T16:22:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10789,0.01940,0
"2017-08-27T16:22:00Z","2017-08-27T16:23:00Z",100.81598,100.81598,100.81598,0.00000,1.00000,0.01720,0,101.10793,0.01940,0
"2017-08-27T16:23:00Z","2017-08-27T16:24:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09795,0.01940,0
"2017-08-27T16:24:00Z","2017-08-27T16:25:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09797,0.01940,0
"2017-08-27T16:25:00Z","2017-08-27T16:26:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09797,0.01940,0
"2017-08-27T16:26:00Z","2017-08-27T16:27:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09794,0.01940,0
"2017-08-27T16:27:00Z","2017-08-27T16:28:00Z",100.80598,100.80598,100.80598,0.00000,1.00000,0.01720,0,101.09796,0.01940,0
"2017-08-27T16:28:00Z","2017-08-27T16:29:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08798,0.01940,0
"2017-08-27T16:29:00Z","2017-08-27T16:30:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08799,0.01940,0
"2017-08-27T16:30:00Z","2017-08-27T16:31:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08795,0.01940,0
"2017-08-27T16:31:00Z","2017-08-27T16:32:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08790,0.01940,0
"2017-08-27T16:32:00Z","2017-08-27T16:33:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08785,0.01940,0
"2017-08-27T16:33:00Z","2017-08-27T16:34:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08792,0.01940,0
"2017-08-27T16:34:00Z","2017-08-27T16:35:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08793,0.01940,0
"2017-08-27T16:35:00Z","2017-08-27T16:36:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08791,0.01940,0
"2017-08-27T16:36:00Z","2017-08-27T16:37:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08786,0.01940,0
"2017-08-27T16:37:00Z","2017-08-27T16:38:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08781,0.01940,0
"2017-08-27T16:38:00Z","2017-08-27T16:39:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08778,0.01940,0
"2017-08-27T16:39:00Z","2017-08-27T16:40:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08776,0.01940,0
"2017-08-27T16:40:00Z","2017-08-27T16:41:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08778,0.01940,0
"2017-08-27T16:41:00Z","2017-08-27T16:42:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07776,0.01940,0
"2017-08-27T16:42:00Z","2017-08-27T16:43:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08777,0.01940,0
"2017-08-27T16:43:00Z","2017-08-27T16:44:00Z",100.79599,100.79599,100.79599,0.00000,1.00000,0.01720,0,101.08774,0.01940,0
"2017-08-27T16:44:00Z","2017-08-27T16:45:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07775,0.01940,0
"2017-08-27T16:45:00Z","2017-08-27T16:46:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07776,0.01940,0
"2017-08-27T16:46:00Z","2017-08-27T16:47:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07775,0.01940,0
"2017-08-27T16:47:00Z","2017-08-27T16:48:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07776,0.01940,0
"2017-08-27T16:48:00Z","2017-08-27T16:49:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07776,0.01940,0
"2017-08-27T16:49:00Z","2017-08-27T16:50:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06774,0.01940,0
"2017-08-27T16:50:00Z","2017-08-27T16:51:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07778,0.01940,0
"2017-08-27T16:51:00Z","2017-08-27T16:52:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06777,0.01940,0
"2017-08-27T16:52:00Z","2017-08-27T16:53:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06778,0.01940,0
"2017-08-27T16:53:00Z","2017-08-27T16:54:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06778,0.01940,0
"2017-08-27T16:54:00Z","2017-08-27T16:55:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06781,0.01940,0
"2017-08-27T16:55:00Z","2017-08-27T16:56:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06784,0.01940,0
"2017-08-27T16:56:00Z","2017-08-27T16:57:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06780,0.01940,0
"2017-08-27T16:57:00Z","2017-08-27T16:58:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06774,0.01940,0
"2017-08-27T16:58:00Z","2017-08-27T16:59:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06772,0.01940,0
"2017-08-27T16:59:00Z","2017-08-27T17:00:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06778,0.01940,0
"2017-08-27T17:00:00Z","2017-08-27T17:01:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06780,0.01940,0
"2017-08-27T17:01:00Z","2017-08-27T17:02:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06776,0.01940,0
"2017-08-27T17:02:00Z","2017-08-27T17:03:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06769,0.01940,0
"2017-08-27T17:03:00Z","2017-08-27T17:04:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06763,0.01940,0
"2017-08-27T17:04:00Z","2017-08-27T17:05:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06760,0.01940,0
"2017-08-27T17:05:00Z","2017-08-27T17:06:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07809,0.01940,1
"2017-08-27T17:06:00Z","2017-08-27T17:07:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06871,0.01941,1
"2017-08-27T17:07:00Z","2017-08-27T17:08:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06908,0.01941,0
"2017-08-27T17:08:00Z","2017-08-27T17:09:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07934,0.01941,0
"2017-08-27T17:09:00Z","2017-08-27T17:10:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07949,0.01941,0
"2017-08-27T17:10:00Z","2017-08-27T17:11:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07957,0.01942,0
"2017-08-27T17:11:00Z","2017-08-27T17:12:00Z",100.78600,100.78600,100.78600,0.00000,1.00000,0.01720,0,101.07964,0.01942,0
"2017-08-27T17:12:00Z","2017-08-27T17:13:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06969,0.01942,0
"2017-08-27T17:13:00Z","2017-08-27T17:14:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06973,0.01942,0
"2017-08-27T17:14:00Z","2017-08-27T17:15:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06970,0.01942,0
"2017-08-27T17:15:00Z","2017-08-27T17:16:00Z",100.77601,100.77601,100.77601,0.00000,1.00000,0.01720,0,101.06961,0.01942,0
"2017-08-27T17:16:00Z","2017-08-27T17:17:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05952,0.01941,0
"2017-08-27T17:17:00Z","2017-08-27T17:18:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05951,0.01941,0
"2017-08-27T17:18:00Z","2017-08-27T17:19:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05950,0.01941,0
"2017-08-27T17:19:00Z","2017-08-27T17:20:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05949,0.01941,0
"2017-08-27T17:20:00Z","2017-08-27T17:21:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05954,0.01941,0
"2017-08-27T17:21:00Z","2017-08-27T17:22:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05964,0.01942,0
"2017-08-27T17:22:00Z","2017-08-27T17:23:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05967,0.01942,0
"2017-08-27T17:23:00Z","2017-08-27T17:24:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05969,0.01942,0
"2017-08-27T17:24:00Z","2017-08-27T17:25:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05973,0.01942,0
"2017-08-27T17:25:00Z","2017-08-27T17:26:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05974,0.01942,0
"2017-08-27T17:26:00Z","2017-08-27T17:27:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05970,0.01942,0
"2017-08-27T17:27:00Z","2017-08-27T17:28:00Z",100.75603,100.75603,100.75603,0.00000,1.00000,0.01720,0,101.04961,0.01941,0
"2017-08-27T17:28:00Z","2017-08-27T17:29:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05955,0.01941,0
"2017-08-27T17:29:00Z","2017-08-27T17:30:00Z",100.76602,100.76602,100.76602,0.00000,1.00000,0.01720,0,101.05948,0.01941,0
