startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2019-05-01T00:00:00Z","2019-05-01T00:30:00Z",101.88646,101.87579,101.89580,0.00003,30.00000,0.01730,0.00095,0,102.20843,0.02356,1
"2019-05-01T00:30:00Z","2019-05-01T01:00:00Z",101.92280,101.89580,101.94580,0.00028,30.00000,0.01827,0.00308,0,102.24560,0.02431,1
"2019-05-01T01:00:00Z","2019-05-01T01:30:00Z",101.96714,101.95581,101.97581,0.00006,30.00000,0.01743,0.00142,0,102.29079,0.02371,1
"2019-05-01T01:30:00Z","2019-05-01T02:00:00Z",102.00315,101.97581,102.01582,0.00015,30.00000,0.01778,0.00225,0,102.32747,0.02399,1
"2019-05-01T02:00:00Z","2019-05-01T02:30:00Z",102.02315,102.01582,102.02582,0.00002,30.00000,0.01728,0.00082,0,102.34805,0.02365,1
"2019-05-01T02:30:00Z","2019-05-01T03:00:00Z",102.02415,102.01582,102.02582,0.00001,30.00000,0.01726,0.00069,0,102.34946,0.02364,1
"2019-05-01T03:00:00Z","2019-05-01T03:30:00Z",102.00415,101.99581,102.01582,0.00004,30.00000,0.01734,0.00108,0,102.32969,0.02371,1
"2019-05-01T03:30:00Z","2019-05-01T04:00:00Z",101.99048,101.98581,101.99581,0.00003,30.00000,0.01730,0.00093,0,102.31630,0.02370,1
"2019-05-01T04:00:00Z","2019-05-01T04:30:00Z",101.98414,101.97581,101.98581,0.00001,30.00000,0.01726,0.00069,0,102.31022,0.02367,1
"2019-05-01T04:30:00Z","2019-05-01T05:00:00Z",101.98148,101.97581,101.98581,0.00003,30.00000,0.01730,0.00092,0,102.30782,0.02371,1
"2019-05-01T05:00:00Z","2019-05-01T05:30:00Z",101.95881,101.94580,101.97581,0.00006,30.00000,0.01742,0.00137,0,102.28536,0.02381,1
"2019-05-01T05:30:00Z","2019-05-01T06:00:00Z",101.93314,101.91580,101.94580,0.00007,30.00000,0.01746,0.00151,0,102.25979,0.02385,1
"2019-05-01T06:00:00Z","2019-05-01T06:30:00Z",101.91213,101.90580,101.91580,0.00002,30.00000,0.01729,0.00089,0,102.23890,0.02372,1
"2019-05-01T06:30:00Z","2019-05-01T07:00:00Z",101.88646,101.87579,101.89580,0.00003,30.00000,0.01733,0.00107,1,102.21315,0.02375,1
"2019-05-01T07:00:00Z","2019-05-01T07:30:00Z",101.87579,101.87579,101.87579,0.00000,30.00000,0.01720,0.00000,1,102.20245,0.02365,1
"2019-05-01T07:30:00Z","2019-05-01T08:00:00Z",101.87579,101.87579,101.87579,0.00000,30.00000,0.01720,0.00000,1,102.20280,0.02366,1
"2019-05-01T08:00:00Z","2019-05-01T08:30:00Z",101.87579,101.87579,101.87579,0.00000,30.00000,0.01720,0.00000,1,102.20341,0.02368,1
