startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2017-12-01T00:00:00Z","2017-12-01T00:30:00Z",101.61123,101.60524,101.62521,0.00007,30.00000,0.01745,0.00148,0,101.93546,0.02378,0
"2017-12-01T00:30:00Z","2017-12-01T01:00:00Z",101.61789,101.61522,101.62521,0.00002,30.00000,0.01728,0.00082,0,101.94289,0.02367,0
"2017-12-01T01:00:00Z","2017-12-01T01:30:00Z",101.61489,101.60524,101.62521,0.00005,30.00000,0.01740,0.00131,0,101.94054,0.02378,0
"2017-12-01T01:30:00Z","2017-12-01T02:00:00Z",101.63088,101.62521,101.63521,0.00003,30.00000,0.01730,0.00092,0,101.95718,0.02373,0
"2017-12-01T02:00:00Z","2017-12-01T02:30:00Z",101.64220,101.63521,101.64519,0.00002,30.00000,0.01728,0.00085,0,101.96916,0.02374,0
"2017-12-01T02:30:00Z","2017-12-01T03:00:00Z",101.64519,101.64519,101.64519,0.00000,30.00000,0.01720,0.00000,0,101.97290,0.02371,0
"2017-12-01T03:00:00Z","2017-12-01T03:30:00Z",101.65185,101.64519,101.65518,0.00002,30.00000,0.01729,0.00087,0,101.98030,0.02380,0
"2017-12-01T03:30:00Z","2017-12-01T04:00:00Z",101.63853,101.62521,101.64519,0.00004,30.00000,0.01734,0.00111,0,101.96741,0.02385,0
"2017-12-01T04:00:00Z","2017-12-01T04:30:00Z",101.62921,101.62521,101.63521,0.00002,30.00000,0.01730,0.00091,0,101.95820,0.02382,0
"2017-12-01T04:30:00Z","2017-12-01T05:00:00Z",101.61389,101.60524,101.62521,0.00005,30.00000,0.01741,0.00133,0,101.94300,0.02390,0
"2017-12-01T05:00:00Z","2017-12-01T05:30:00Z",101.59891,101.59524,101.60524,0.00002,30.00000,0.01729,0.00089,0,101.92821,0.02383,0
"2017-12-01T05:30:00Z","2017-12-01T06:00:00Z",101.58792,101.57526,101.60524,0.00008,30.00000,0.01752,0.00166,0,101.91725,0.02399,0
"2017-12-01T06:00:00Z","2017-12-01T06:30:00Z",101.57826,101.57526,101.58525,0.00002,30.00000,0.01728,0.00085,0,101.90784,0.02383,0
"2017-12-01T06:30:00Z","2017-12-01T07:00:00Z",101.57226,101.56527,101.58525,0.00004,30.00000,0.01734,0.00109,0,101.90182,0.02387,0
"2017-12-01T07:00:00Z","2017-12-01T07:30:00Z",101.55795,101.54529,101.56527,0.00003,30.00000,0.01733,0.00106,0,101.88762,0.02387,0
"2017-12-01T07:30:00Z","2017-12-01T08:00:00Z",101.53596,101.52531,101.54529,0.00005,30.00000,0.01738,0.00126,0,101.86564,0.02391,0
"2017-12-01T08:00:00Z","2017-12-01T08:30:00Z",101.54595,101.53529,101.55528,0.00001,30.00000,0.01725,0.00067,0,101.87584,0.02382,0
"2017-12-01T08:30:00Z","2017-12-01T09:00:00Z",101.55961,101.53529,101.57526,0.00018,30.00000,0.01787,0.00243,0,101.88952,0.02427,0
"2017-12-01T09:00:00Z","2017-12-01T09:30:00Z",101.54062,101.53529,101.54529,0.00003,30.00000,0.01730,0.00093,0,101.87046,0.02385,0
"2017-12-01T09:30:00Z","2017-12-01T10:00:00Z",101.53929,101.53529,101.54529,0.00002,30.00000,0.01730,0.00091,0,101.86906,0.02385,0
"2017-12-01T10:00:00Z","2017-12-01T10:30:00Z",101.54396,101.52531,101.56527,0.00018,30.00000,0.01787,0.00243,0,101.87316,0.02425,0
"2017-12-01T10:30:00Z","2017-12-01T11:00:00Z",101.59591,101.57526,101.60524,0.00011,30.00000,0.01762,0.00191,0,101.92513,0.02406,0
"2017-12-01T11:00:00Z","2017-12-01T11:30:00Z",101.61023,101.60524,101.62521,0.00003,30.00000,0.01733,0.00104,0,101.93903,0.02383,0
"2017-12-01T11:30:00Z","2017-12-01T12:00:00Z",101.64952,101.62521,101.66518,0.00010,30.00000,0.01759,0.00184,0,101.97799,0.02402,0
"2017-12-01T12:00:00Z","2017-12-01T12:30:00Z",101.67850,101.66518,101.69515,0.00007,30.00000,0.01747,0.00154,0,102.00668,0.02392,0
"2017-12-01T12:30:00Z","2017-12-01T13:00:00Z",101.71213,101.69515,101.72512,0.00009,20.00000,0.01769,0.00206,1,102.04014,0.02407,1
"2017-12-01T13:00:00Z","2017-12-01T13:30:00Z",101.73969,101.72512,101.74510,0.00005,24.00000,0.01745,0.00147,1,102.06673,0.02387,1
