startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2018-03-01T10:30:00Z","2018-03-01T11:00:00Z",101.33827,101.32791,101.34797,0.00006,30.00000,0.01743,0.00140,0,101.65046,0.02307,0
"2018-03-01T11:00:00Z","2018-03-01T11:30:00Z",101.30585,101.27779,101.32791,0.00019,30.00000,0.01792,0.00252,0,101.61768,0.02343,0
"2018-03-01T11:30:00Z","2018-03-01T12:00:00Z",101.26575,101.23768,101.28781,0.00013,30.00000,0.01771,0.00212,0,101.57725,0.02326,0
"2018-03-01T12:00:00Z","2018-03-01T12:30:00Z",101.23935,101.22765,101.24770,0.00003,30.00000,0.01731,0.00097,0,101.55097,0.02296,0
"2018-03-01T12:30:00Z","2018-03-01T13:00:00Z",101.22565,101.21762,101.23768,0.00004,30.00000,0.01737,0.00122,0,101.53735,0.02301,0
"2018-03-01T13:00:00Z","2018-03-01T13:30:00Z",101.19356,101.17752,101.20760,0.00009,30.00000,0.01756,0.00177,0,101.50474,0.02314,0
"2018-03-01T13:30:00Z","2018-03-01T14:00:00Z",101.18421,101.17752,101.19758,0.00003,30.00000,0.01732,0.00100,0,101.49540,0.02296,0
"2018-03-01T14:00:00Z","2018-03-01T14:30:00Z",101.18153,101.16750,101.19758,0.00004,30.00000,0.01735,0.00114,0,101.49303,0.02299,0
"2018-03-01T14:30:00Z","2018-03-01T15:00:00Z",101.18220,101.15747,101.19758,0.00010,30.00000,0.01757,0.00178,0,101.49382,0.02316,0
"2018-03-01T15:00:00Z","2018-03-01T15:30:00Z",101.19156,101.17752,101.20760,0.00005,30.00000,0.01738,0.00124,0,101.50389,0.02304,0
"2018-03-01T15:30:00Z","2018-03-01T16:00:00Z",101.20994,101.19758,101.22765,0.00009,30.00000,0.01754,0.00171,0,101.52291,0.02318,0
"2018-03-01T16:00:00Z","2018-03-01T16:30:00Z",101.23968,101.22765,101.25773,0.00007,30.00000,0.01748,0.00155,0,101.55349,0.02317,0
"2018-03-01T16:30:00Z","2018-03-01T17:00:00Z",101.25372,101.23768,101.26776,0.00007,30.00000,0.01748,0.00157,0,101.56893,0.02322,0
"2018-03-01T17:00:00Z","2018-03-01T17:30:00Z",101.27979,101.26776,101.28781,0.00004,30.00000,0.01734,0.00112,0,101.59568,0.02314,0
"2018-03-01T17:30:00Z","2018-03-01T18:00:00Z",101.29951,101.28781,101.30786,0.00004,30.00000,0.01736,0.00119,0,101.61566,0.02316,0
"2018-03-01T18:00:00Z","2018-03-01T18:30:00Z",101.31287,101.30786,101.31788,0.00003,30.00000,0.01730,0.00093,0,101.62909,0.02312,0
"2018-03-01T18:30:00Z","2018-03-01T19:00:00Z",101.32791,101.31788,101.33794,0.00004,30.00000,0.01736,0.00118,0,101.64404,0.02316,0
"2018-03-01T19:00:00Z","2018-03-01T19:30:00Z",101.36334,101.34797,101.37805,0.00010,30.00000,0.01757,0.00178,0,101.67965,0.02332,0
"2018-03-01T19:30:00Z","2018-03-01T20:00:00Z",101.37905,101.36802,101.38807,0.00005,30.00000,0.01740,0.00130,0,101.69563,0.02320,0
"2018-03-01T20:00:00Z","2018-03-01T20:30:00Z",101.38072,101.36802,101.38807,0.00003,30.00000,0.01731,0.00095,0,101.69740,0.02313,0
"2018-03-01T20:30:00Z","2018-03-01T21:00:00Z",101.39108,101.38807,101.39809,0.00002,30.00000,0.01728,0.00085,0,101.70786,0.02312,0
"2018-03-01T21:00:00Z","2018-03-01T21:30:00Z",101.39308,101.38807,101.40812,0.00003,30.00000,0.01733,0.00105,0,101.70969,0.02315,0
"2018-03-01T21:30:00Z","2018-03-01T22:00:00Z",101.40211,101.38807,101.40812,0.00003,30.00000,0.01732,0.00103,0,101.71856,0.02314,0
"2018-03-01T22:00:00Z","2018-03-01T22:30:00Z",101.42082,101.39809,101.46828,0.00059,30.00000,0.01935,0.00443,0,101.73754,0.02471,1
"2018-03-01T22:30:00Z","2018-03-01T23:00:00Z",101.46193,101.44823,101.47831,0.00008,30.00000,0.01751,0.00163,0,101.78117,0.02336,0
"2018-03-01T23:00:00Z","2018-03-01T23:30:00Z",101.45090,101.44823,101.45825,0.00002,30.00000,0.01728,0.00082,0,101.77091,0.02321,1
"2018-03-01T23:30:00Z","2018-03-02T00:00:00Z",101.45558,101.44823,101.45825,0.00002,30.00000,0.01728,0.00082,0,101.77652,0.02324,0
"2018-03-02T00:00:00Z","2018-03-02T00:30:00Z",101.45791,101.44823,101.45825,0.00000,30.00000,0.01721,0.00033,0,101.77862,0.02318,0
"2018-03-02T00:30:00Z","2018-03-02T01:00:00Z",101.45858,101.45825,101.46828,0.00000,30.00000,0.01721,0.00033,0,101.77880,0.02316,0
"2018-03-02T01:00:00Z","2018-03-02T01:30:00Z",101.44689,101.43820,101.45825,0.00002,30.00000,0.01727,0.00079,0,101.76779,0.02323,1
"2018-03-02T01:30:00Z","2018-03-02T02:00:00Z",101.45691,101.44823,101.46828,0.00005,30.00000,0.01741,0.00134,0,101.77854,0.02335,1
"2018-03-02T02:00:00Z","2018-03-02T02:30:00Z",101.46727,101.44823,101.48833,0.00013,30.00000,0.01771,0.00211,0,101.78948,0.02360,0
"2018-03-02T02:30:00Z","2018-03-02T03:00:00Z",101.50337,101.48833,101.52844,0.00019,30.00000,0.01793,0.00253,0,101.82615,0.02378,0
"2018-03-02T03:00:00Z","2018-03-02T03:30:00Z",101.53011,101.51841,101.54849,0.00012,30.00000,0.01765,0.00199,0,101.85324,0.02359,1
"2018-03-02T03:30:00Z","2018-03-02T04:00:00Z",101.56219,101.54849,101.57856,0.00008,30.00000,0.01751,0.00163,0,101.88564,0.02349,0
"2018-03-02T04:00:00Z","2018-03-02T04:30:00Z",101.59060,101.56854,101.60864,0.00022,30.00000,0.01805,0.00274,0,101.91450,0.02391,1
"2018-03-02T04:30:00Z","2018-03-02T05:00:00Z",101.62602,101.60864,101.64875,0.00019,30.00000,0.01791,0.00249,0,101.95060,0.02383,1
"2018-03-02T05:00:00Z","2018-03-02T05:30:00Z",101.68083,101.64875,101.70890,0.00028,30.00000,0.01825,0.00306,0,102.00585,0.02410,1
"2018-03-02T05:30:00Z","2018-03-02T06:00:00Z",101.73063,101.70890,101.75904,0.00023,30.00000,0.01807,0.00277,0,102.05564,0.02396,0
"2018-03-02T06:00:00Z","2018-03-02T06:30:00Z",101.77174,101.74901,101.77909,0.00009,30.00000,0.01754,0.00173,0,102.09697,0.02357,1
"2018-03-02T06:30:00Z","2018-03-02T07:00:00Z",101.77241,101.75904,101.78911,0.00006,30.00000,0.01745,0.00147,0,102.09756,0.02349,1
"2018-03-02T07:00:00Z","2018-03-02T07:30:00Z",101.80248,101.78911,101.80917,0.00006,30.00000,0.01742,0.00139,0,102.12745,0.02347,1
"2018-03-02T07:30:00Z","2018-03-02T08:00:00Z",101.81919,101.80917,101.82922,0.00008,30.00000,0.01749,0.00159,0,102.14362,0.02350,1
"2018-03-02T08:00:00Z","2018-03-02T08:30:00Z",101.83089,101.82922,101.83925,0.00001,30.00000,0.01726,0.00069,0,102.15479,0.02331,1
"2018-03-02T08:30:00Z","2018-03-02T09:00:00Z",101.82287,101.81919,101.82922,0.00002,30.00000,0.01729,0.00090,0,102.14602,0.02331,1
"2018-03-02T09:00:00Z","2018-03-02T09:30:00Z",101.81752,101.80917,101.81919,0.00001,30.00000,0.01726,0.00069,0,102.13970,0.02325,1
"2018-03-02T09:30:00Z","2018-03-02T10:00:00Z",101.81184,101.80917,101.81919,0.00002,30.00000,0.01728,0.00082,0,102.13309,0.02323,1
"2018-03-02T10:00:00Z","2018-03-02T10:30:00Z",101.79413,101.77909,101.80917,0.00005,30.00000,0.01741,0.00134,0,102.11491,0.02332,1
"2018-03-02T10:30:00Z","2018-03-02T11:00:00Z",101.75904,101.73899,101.77909,0.00015,30.00000,0.01776,0.00220,0,102.07919,0.02356,1
"2018-03-02T11:00:00Z","2018-03-02T11:30:00Z",101.72729,101.70890,101.74901,0.00009,30.00000,0.01755,0.00174,0,102.04692,0.02338,1
"2018-03-02T11:30:00Z","2018-03-02T12:00:00Z",101.70122,101.68885,101.71893,0.00008,30.00000,0.01751,0.00164,0,102.02027,0.02334,1
"2018-03-02T12:00:00Z","2018-03-02T12:30:00Z",101.67047,101.64875,101.68885,0.00010,30.00000,0.01757,0.00180,0,101.98878,0.02336,1
"2018-03-02T12:30:00Z","2018-03-02T13:00:00Z",101.64708,101.63872,101.65878,0.00004,30.00000,0.01736,0.00119,0,101.96486,0.02318,1
"2018-03-02T13:00:00Z","2018-03-02T13:30:00Z",101.63104,101.62870,101.63872,0.00002,30.00000,0.01727,0.00079,0,101.94829,0.02310,1
"2018-03-02T13:30:00Z","2018-03-02T14:00:00Z",101.62769,101.61867,101.63872,0.00004,30.00000,0.01734,0.00111,0,101.94495,0.02315,1
"2018-03-02T14:00:00Z","2018-03-02T14:30:00Z",101.61967,101.60864,101.63872,0.00007,30.00000,0.01748,0.00155,0,101.93639,0.02323,1
"2018-03-02T14:30:00Z","2018-03-02T15:00:00Z",101.61499,101.60864,101.61867,0.00002,30.00000,0.01729,0.00090,0,101.93177,0.02310,1
"2018-03-02T15:00:00Z","2018-03-02T15:30:00Z",101.62636,101.61867,101.64875,0.00007,30.00000,0.01746,0.00150,0,101.94326,0.02323,1
"2018-03-02T15:30:00Z","2018-03-02T16:00:00Z",101.65243,101.63872,101.66880,0.00011,30.00000,0.01761,0.00189,0,101.96989,0.02336,1
"2018-03-02T16:00:00Z","2018-03-02T16:30:00Z",101.67348,101.65878,101.67883,0.00004,30.00000,0.01735,0.00115,0,101.99238,0.02321,1
"2018-03-02T16:30:00Z","2018-03-02T17:00:00Z",101.67816,101.66880,101.68885,0.00004,30.00000,0.01736,0.00117,0,102.00028,0.02333,1
"2018-03-02T17:00:00Z","2018-03-02T17:30:00Z",101.70356,101.68885,101.71893,0.00014,30.00000,0.01772,0.00214,0,102.02806,0.02368,1
"2018-03-02T17:30:00Z","2018-03-02T18:00:00Z",101.73564,101.71893,101.75904,0.00014,30.00000,0.01774,0.00217,0,102.06191,0.02375,1
"2018-03-02T18:00:00Z","2018-03-02T18:30:00Z",101.76271,101.74901,101.76907,0.00004,30.00000,0.01737,0.00122,0,102.09011,0.02351,1
"2018-03-02T18:30:00Z","2018-03-02T19:00:00Z",101.78444,101.77909,101.79914,0.00005,30.00000,0.01738,0.00125,0,102.11266,0.02355,1
"2018-03-02T19:00:00Z","2018-03-02T19:30:00Z",101.80282,101.79914,101.81919,0.00004,30.00000,0.01735,0.00113,0,102.12786,0.02342,1
"2018-03-02T19:30:00Z","2018-03-02T20:00:00Z",101.83357,101.81919,101.83925,0.00006,30.00000,0.01743,0.00142,0,102.15800,0.02345,1
"2018-03-02T20:00:00Z","2018-03-02T20:30:00Z",101.84560,101.83925,101.85930,0.00006,30.00000,0.01743,0.00140,0,102.17082,0.02348,1
"2018-03-02T20:30:00Z","2018-03-02T21:00:00Z",101.85997,101.84928,101.86933,0.00002,30.00000,0.01728,0.00082,0,102.18574,0.02338,1
"2018-03-02T21:00:00Z","2018-03-02T21:30:00Z",101.86231,101.85930,101.86933,0.00002,30.00000,0.01728,0.00085,0,102.18929,0.02343,1
"2018-03-02T21:30:00Z","2018-03-02T22:00:00Z",101.86264,101.85930,101.86933,0.00002,30.00000,0.01729,0.00088,0,102.19201,0.02352,1
"2018-03-02T22:00:00Z","2018-03-02T22:30:00Z",101.87200,101.86933,101.87935,0.00002,30.00000,0.01728,0.00082,0,102.20123,0.02351,1
"2018-03-02T22:30:00Z","2018-03-02T23:00:00Z",101.88236,101.87935,101.88937,0.00002,30.00000,0.01728,0.00085,0,102.21019,0.02346,1
"2018-03-02T23:00:00Z","2018-03-02T23:30:00Z",101.88904,101.87935,101.88937,0.00000,30.00000,0.01721,0.00033,0,102.21794,0.02344,1
"2018-03-02T23:30:00Z","2018-03-03T00:00:00Z",101.88871,101.87935,101.88937,0.00001,30.00000,0.01723,0.00046,0,102.21844,0.02348,1
"2018-03-03T00:00:00Z","2018-03-03T00:30:00Z",101.88770,101.87935,101.88937,0.00001,30.00000,0.01726,0.00069,0,102.21803,0.02352,1
"2018-03-03T00:30:00Z","2018-03-03T01:00:00Z",101.86999,101.86933,101.87935,0.00001,30.00000,0.01723,0.00046,0,102.20078,0.02351,1
"2018-03-03T01:00:00Z","2018-03-03T01:30:00Z",101.85896,101.84928,101.86933,0.00002,30.00000,0.01729,0.00090,0,102.19037,0.02358,1
"2018-03-03T01:30:00Z","2018-03-03T02:00:00Z",101.84894,101.83925,101.85930,0.00003,30.00000,0.01732,0.00102,0,102.18084,0.02362,1
"2018-03-03T02:00:00Z","2018-03-03T02:30:00Z",101.85095,101.84928,101.85930,0.00001,30.00000,0.01726,0.00069,0,102.18334,0.02359,1
"2018-03-03T02:30:00Z","2018-03-03T03:00:00Z",101.86164,101.85930,101.86933,0.00002,30.00000,0.01727,0.00079,0,102.19441,0.02361,1
"2018-03-03T03:00:00Z","2018-03-03T03:30:00Z",101.87133,101.85930,101.87935,0.00003,30.00000,0.01732,0.00101,0,102.20459,0.02366,1
"2018-03-03T03:30:00Z","2018-03-03T04:00:00Z",101.88169,101.86933,101.89940,0.00016,30.00000,0.01780,0.00229,0,102.21555,0.02404,1
"2018-03-03T04:00:00Z","2018-03-03T04:30:00Z",101.90542,101.89940,101.91946,0.00003,30.00000,0.01732,0.00103,0,102.23949,0.02369,1
"2018-03-03T04:30:00Z","2018-03-03T05:00:00Z",101.92714,101.90943,101.93951,0.00009,30.00000,0.01754,0.00171,0,102.26179,0.02387,1
"2018-03-03T05:00:00Z","2018-03-03T05:30:00Z",101.96491,101.93951,101.98964,0.00027,30.00000,0.01821,0.00299,0,102.29975,0.02438,1
"2018-03-03T05:30:00Z","2018-03-03T06:00:00Z",102.02239,101.98964,102.03977,0.00024,30.00000,0.01809,0.00280,0,102.35648,0.02426,1
"2018-03-03T06:00:00Z","2018-03-03T06:30:00Z",102.05180,102.03977,102.06985,0.00011,30.00000,0.01761,0.00189,0,102.38534,0.02389,1
"2018-03-03T06:30:00Z","2018-03-03T07:00:00Z",102.07219,102.05983,102.07988,0.00004,30.00000,0.01735,0.00115,0,102.40525,0.02368,1
"2018-03-03T07:00:00Z","2018-03-03T07:30:00Z",102.08857,102.07988,102.09993,0.00003,30.00000,0.01730,0.00093,0,102.42048,0.02360,1
"2018-03-03T07:30:00Z","2018-03-03T08:00:00Z",102.09625,102.08990,102.10995,0.00004,30.00000,0.01737,0.00122,0,102.42713,0.02362,1
"2018-03-03T08:00:00Z","2018-03-03T08:30:00Z",102.10595,102.09993,102.10995,0.00002,30.00000,0.01730,0.00091,0,102.43608,0.02354,1
"2018-03-03T08:30:00Z","2018-03-03T09:00:00Z",102.10060,102.08990,102.10995,0.00003,30.00000,0.01731,0.00095,0,102.42990,0.02352,1
"2018-03-03T09:00:00Z","2018-03-03T09:30:00Z",102.09091,102.07988,102.09993,0.00005,30.00000,0.01740,0.00130,0,102.41945,0.02356,1
"2018-03-03T09:30:00Z","2018-03-03T10:00:00Z",102.04880,102.01972,102.07988,0.00036,30.00000,0.01853,0.00344,0,102.37635,0.02438,1
"2018-03-03T10:00:00Z","2018-03-03T10:30:00Z",102.00735,101.97962,102.01972,0.00015,30.00000,0.01777,0.00224,0,102.33406,0.02378,1
"2018-03-03T10:30:00Z","2018-03-03T11:00:00Z",101.94720,101.91946,101.97962,0.00032,30.00000,0.01841,0.00328,0,102.27327,0.02425,1
"2018-03-03T11:00:00Z","2018-03-03T11:30:00Z",101.89105,101.85930,101.91946,0.00030,30.00000,0.01832,0.00316,0,102.21616,0.02415,1
"2018-03-03T11:30:00Z","2018-03-03T12:00:00Z",101.84025,101.81919,101.85930,0.00018,30.00000,0.01789,0.00247,0,102.16475,0.02380,1
"2018-03-03T12:00:00Z","2018-03-03T12:30:00Z",101.80014,101.78911,101.81919,0.00011,30.00000,0.01761,0.00188,0,102.12414,0.02357,1
"2018-03-03T12:30:00Z","2018-03-03T13:00:00Z",101.77842,101.75904,101.78911,0.00010,30.00000,0.01757,0.00179,0,102.10173,0.02352,1
"2018-03-03T13:00:00Z","2018-03-03T13:30:00Z",101.76071,101.74901,101.76907,0.00003,30.00000,0.01731,0.00097,0,102.08350,0.02331,1
"2018-03-03T13:30:00Z","2018-03-03T14:00:00Z",101.72461,101.69888,101.75904,0.00037,30.00000,0.01859,0.00352,0,102.04700,0.02426,1
"2018-03-03T14:00:00Z","2018-03-03T14:30:00Z",101.69286,101.68885,101.69888,0.00002,30.00000,0.01730,0.00091,0,102.01498,0.02328,1
"2018-03-03T14:30:00Z","2018-03-03T15:00:00Z",101.69554,101.68885,101.69888,0.00002,30.00000,0.01729,0.00088,0,102.01742,0.02326,1
"2018-03-03T15:00:00Z","2018-03-03T15:30:00Z",101.71826,101.70890,101.72896,0.00006,30.00000,0.01744,0.00144,0,102.04005,0.02337,1
"2018-03-03T15:30:00Z","2018-03-03T16:00:00Z",101.74533,101.72896,101.74901,0.00004,30.00000,0.01735,0.00113,0,102.06730,0.02331,1
"2018-03-03T16:00:00Z","2018-03-03T16:30:00Z",101.74734,101.73899,101.75904,0.00002,30.00000,0.01728,0.00084,0,102.07067,0.02331,1
"2018-03-03T16:30:00Z","2018-03-03T17:00:00Z",101.75870,101.73899,101.78911,0.00029,30.00000,0.01831,0.00313,0,102.08444,0.02416,1
"2018-03-03T17:00:00Z","2018-03-03T17:30:00Z",101.79948,101.78911,101.80917,0.00001,30.00000,0.01724,0.00059,0,102.12703,0.02342,1
"2018-03-03T17:30:00Z","2018-03-03T18:00:00Z",101.79246,101.78911,101.79914,0.00002,30.00000,0.01729,0.00088,0,102.12139,0.02350,1
"2018-03-03T18:00:00Z","2018-03-03T18:30:00Z",101.80115,101.78911,101.81919,0.00015,30.00000,0.01777,0.00222,0,102.13112,0.02389,1
"2018-03-03T18:30:00Z","2018-03-03T19:00:00Z",101.82387,101.81919,101.82922,0.00003,30.00000,0.01730,0.00093,0,102.15493,0.02358,1
"2018-03-03T19:00:00Z","2018-03-03T19:30:00Z",101.83189,101.82922,101.83925,0.00002,30.00000,0.01728,0.00082,0,102.16397,0.02360,1
"2018-03-03T19:30:00Z","2018-03-03T20:00:00Z",101.84727,101.82922,101.86933,0.00025,30.00000,0.01815,0.00290,0,102.17994,0.02427,1
"2018-03-03T20:00:00Z","2018-03-03T20:30:00Z",101.86598,101.85930,101.86933,0.00002,30.00000,0.01729,0.00088,0,102.19719,0.02358,1
"2018-03-03T20:30:00Z","2018-03-03T21:00:00Z",101.86899,101.85930,101.86933,0.00000,30.00000,0.01721,0.00033,0,102.19903,0.02348,1
"2018-03-03T21:00:00Z","2018-03-03T21:30:00Z",101.86297,101.85930,101.86933,0.00002,30.00000,0.01729,0.00090,0,102.19426,0.02358,1
"2018-03-03T21:30:00Z","2018-03-03T22:00:00Z",101.85061,101.84928,101.85930,0.00001,30.00000,0.01725,0.00063,0,102.18251,0.02357,1
"2018-03-03T22:00:00Z","2018-03-03T22:30:00Z",101.84760,101.83925,101.84928,0.00001,30.00000,0.01726,0.00069,0,102.18053,0.02361,1
"2018-03-03T22:30:00Z","2018-03-03T23:00:00Z",101.85395,101.84928,101.85930,0.00003,30.00000,0.01730,0.00093,0,102.18790,0.02368,1
"2018-03-03T23:00:00Z","2018-03-03T23:30:00Z",101.84359,101.83925,101.84928,0.00003,30.00000,0.01730,0.00092,0,102.17813,0.02370,1
"2018-03-03T23:30:00Z","2018-03-04T00:00:00Z",101.83858,101.82922,101.83925,0.00001,30.00000,0.01723,0.00046,0,102.17369,0.02366,1
"2018-03-04T00:00:00Z","2018-03-04T00:30:00Z",101.84058,101.82922,101.84928,0.00007,30.00000,0.01746,0.00150,0,102.17582,0.02384,1
"2018-03-04T00:30:00Z","2018-03-04T01:00:00Z",101.81318,101.79914,101.83925,0.00021,30.00000,0.01798,0.00262,0,102.14838,0.02422,1
"2018-03-04T01:00:00Z","2018-03-04T01:30:00Z",101.80616,101.79914,101.80917,0.00002,30.00000,0.01728,0.00085,0,102.14196,0.02373,1
"2018-03-04T01:30:00Z","2018-03-04T02:00:00Z",101.80984,101.79914,101.81919,0.00004,30.00000,0.01736,0.00117,0,102.14657,0.02382,1
"2018-03-04T02:00:00Z","2018-03-04T02:30:00Z",101.82120,101.80917,101.82922,0.00004,30.00000,0.01734,0.00112,0,102.15848,0.02382,1
"2018-03-04T02:30:00Z","2018-03-04T03:00:00Z",101.81385,101.80917,101.81919,0.00003,30.00000,0.01730,0.00093,0,102.15154,0.02381,0
"2018-03-04T03:00:00Z","2018-03-04T03:30:00Z",101.82922,101.81919,101.83925,0.00006,30.00000,0.01744,0.00144,0,102.16707,0.02392,0
"2018-03-04T03:30:00Z","2018-03-04T04:00:00Z",101.84493,101.83925,101.84928,0.00003,30.00000,0.01730,0.00092,0,102.18204,0.02379,0
"2018-03-04T04:00:00Z","2018-03-04T04:30:00Z",101.86297,101.84928,101.86933,0.00004,30.00000,0.01735,0.00113,0,102.19881,0.02378,1
"2018-03-04T04:30:00Z","2018-03-04T05:00:00Z",101.88804,101.87935,101.89940,0.00005,30.00000,0.01738,0.00125,0,102.22328,0.02378,1
"2018-03-04T05:00:00Z","2018-03-04T05:30:00Z",101.91879,101.89940,101.93951,0.00026,30.00000,0.01817,0.00292,0,102.25423,0.02437,1
"2018-03-04T05:30:00Z","2018-03-04T06:00:00Z",101.95589,101.94954,101.97962,0.00009,30.00000,0.01756,0.00176,0,102.29022,0.02388,1
"2018-03-04T06:00:00Z","2018-03-04T06:30:00Z",102.00033,101.97962,102.00969,0.00012,30.00000,0.01765,0.00198,0,102.33362,0.02391,1
"2018-03-04T06:30:00Z","2018-03-04T07:00:00Z",102.01905,101.99966,102.02975,0.00008,30.00000,0.01752,0.00166,0,102.35062,0.02376,1
"2018-03-04T07:00:00Z","2018-03-04T07:30:00Z",102.03509,102.01972,102.04980,0.00005,30.00000,0.01738,0.00125,0,102.36497,0.02360,1
"2018-03-04T07:30:00Z","2018-03-04T08:00:00Z",102.04646,102.03977,102.04980,0.00002,30.00000,0.01729,0.00088,0,102.37589,0.02352,1
"2018-03-04T08:00:00Z","2018-03-04T08:30:00Z",102.03442,102.01972,102.03977,0.00005,30.00000,0.01741,0.00134,0,102.36336,0.02359,1
"2018-03-04T08:30:00Z","2018-03-04T09:00:00Z",102.01203,101.99966,102.02975,0.00005,30.00000,0.01738,0.00124,0,102.34039,0.02355,1
"2018-03-04T09:00:00Z","2018-03-04T09:30:00Z",102.00033,101.98964,102.00969,0.00002,30.00000,0.01728,0.00082,0,102.32800,0.02345,1
"2018-03-04T09:30:00Z","2018-03-04T10:00:00Z",101.97928,101.95956,101.98964,0.00007,30.00000,0.01748,0.00156,0,102.30631,0.02358,1
"2018-03-04T10:00:00Z","2018-03-04T10:30:00Z",101.95288,101.93951,101.96959,0.00011,30.00000,0.01763,0.00194,0,102.27926,0.02367,1
"2018-03-04T10:30:00Z","2018-03-04T11:00:00Z",101.90776,101.88937,101.92948,0.00021,30.00000,0.01799,0.00264,0,102.23329,0.02391,1
"2018-03-04T11:00:00Z","2018-03-04T11:30:00Z",101.87267,101.84928,101.88937,0.00009,30.00000,0.01755,0.00176,0,102.19782,0.02357,1
"2018-03-04T11:30:00Z","2018-03-04T12:00:00Z",101.82655,101.80917,101.84928,0.00017,30.00000,0.01786,0.00240,0,102.15108,0.02378,1
"2018-03-04T12:00:00Z","2018-03-04T12:30:00Z",101.80583,101.79914,101.80917,0.00002,30.00000,0.01729,0.00088,0,102.13008,0.02335,1
"2018-03-04T12:30:00Z","2018-03-04T13:00:00Z",101.80382,101.79914,101.80917,0.00003,30.00000,0.01730,0.00093,0,102.12819,0.02336,1
"2018-03-04T13:00:00Z","2018-03-04T13:30:00Z",101.80282,101.78911,101.80917,0.00004,30.00000,0.01735,0.00113,0,102.12716,0.02339,1
"2018-03-04T13:30:00Z","2018-03-04T14:00:00Z",101.80984,101.80917,101.81919,0.00001,30.00000,0.01723,0.00046,0,102.13442,0.02331,1
"2018-03-04T14:00:00Z","2018-03-04T14:30:00Z",101.80014,101.78911,101.80917,0.00003,30.00000,0.01732,0.00100,0,102.12497,0.02338,1
"2018-03-04T14:30:00Z","2018-03-04T15:00:00Z",101.80616,101.79914,101.82922,0.00008,30.00000,0.01752,0.00168,0,102.13147,0.02355,1
"2018-03-04T15:00:00Z","2018-03-04T15:30:00Z",101.83357,101.82922,101.83925,0.00003,30.00000,0.01730,0.00092,0,102.15937,0.02340,1
"2018-03-04T15:30:00Z","2018-03-04T16:00:00Z",101.83891,101.82922,101.84928,0.00007,30.00000,0.01745,0.00148,0,102.16542,0.02354,1
"2018-03-04T16:00:00Z","2018-03-04T16:30:00Z",101.86966,101.85930,101.87935,0.00003,30.00000,0.01732,0.00102,0,102.19769,0.02349,1
"2018-03-04T16:30:00Z","2018-03-04T17:00:00Z",101.87267,101.86933,101.87935,0.00002,30.00000,0.01729,0.00088,0,102.20225,0.02352,1
