startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2020-04-01T00:00:00Z","2020-04-01T00:30:00Z",100.25170,100.23870,100.27870,0.00020,30.00000,0.04759,0.00259,0,100.56492,0.04860,0
"2020-04-01T00:30:00Z","2020-04-01T01:00:00Z",100.23136,100.20870,100.24869,0.00017,30.00000,0.04754,0.00235,0,100.54419,0.04854,0
"2020-04-01T01:00:00Z","2020-04-01T01:30:00Z",100.22236,100.20870,100.22870,0.00003,30.00000,0.04735,0.00102,0,100.53509,0.04836,0
"2020-04-01T01:30:00Z","2020-04-01T02:00:00Z",100.27603,100.23870,100.30871,0.00039,30.00000,0.04786,0.00362,0,100.58876,0.04886,0
"2020-04-01T02:00:00Z","2020-04-01T02:30:00Z",100.30170,100.28870,100.30871,0.00005,30.00000,0.04738,0.00128,0,100.61440,0.04838,0
"2020-04-01T02:30:00Z","2020-04-01T03:00:00Z",100.28803,100.27870,100.29870,0.00001,30.00000,0.04732,0.00067,0,100.60083,0.04833,0
"2020-04-01T03:00:00Z","2020-04-01T03:30:00Z",100.29437,100.28870,100.29870,0.00003,30.00000,0.04734,0.00092,0,100.60736,0.04835,0
"2020-04-01T03:30:00Z","2020-04-01T04:00:00Z",100.29370,100.28870,100.29870,0.00003,30.00000,0.04734,0.00093,0,100.60676,0.04835,0
"2020-04-01T04:00:00Z","2020-04-01T04:30:00Z",100.29504,100.28870,100.29870,0.00002,30.00000,0.04734,0.00090,0,100.60821,0.04835,0
"2020-04-01T04:30:00Z","2020-04-01T05:00:00Z",100.30404,100.28870,100.31870,0.00009,30.00000,0.04743,0.00171,0,100.61750,0.04844,0
"2020-04-01T05:00:00Z","2020-04-01T05:30:00Z",100.31837,100.30871,100.31870,0.00000,30.00000,0.04731,0.00033,0,100.63194,0.04832,0
"2020-04-01T05:30:00Z","2020-04-01T06:00:00Z",100.31804,100.30871,100.31870,0.00001,30.00000,0.04732,0.00046,0,100.63211,0.04833,0
"2020-04-01T06:00:00Z","2020-04-01T06:30:00Z",100.32270,100.31870,100.32871,0.00002,30.00000,0.04734,0.00091,0,100.63745,0.04836,0
"2020-04-01T06:30:00Z","2020-04-01T07:00:00Z",100.33838,100.32871,100.34871,0.00006,30.00000,0.04739,0.00140,0,100.65400,0.04841,1
"2020-04-01T07:00:00Z","2020-04-01T07:30:00Z",100.36704,100.35871,100.37871,0.00008,30.00000,0.04741,0.00160,0,100.68385,0.04844,0
"2020-04-01T07:30:00Z","2020-04-01T08:00:00Z",100.38872,100.37871,100.39871,0.00005,30.00000,0.04737,0.00127,0,100.70637,0.04841,0
