startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2018-04-01T00:00:00Z","2018-04-01T00:30:00Z",101.91812,101.90943,101.91946,0.00001,30.00000,0.01725,0.00063,0,102.24059,0.02316,0
"2018-04-01T00:30:00Z","2018-04-01T01:00:00Z",101.91912,101.90943,101.92948,0.00008,30.00000,0.01751,0.00163,0,102.24239,0.02338,0
"2018-04-01T01:00:00Z","2018-04-01T01:30:00Z",101.93683,101.92948,101.95956,0.00008,30.00000,0.01749,0.00159,0,102.26085,0.02339,0
"2018-04-01T01:30:00Z","2018-04-01T02:00:00Z",101.97594,101.95956,101.99966,0.00012,30.00000,0.01766,0.00201,0,102.30080,0.02355,0
"2018-04-01T02:00:00Z","2018-04-01T02:30:00Z",102.01069,101.99966,102.01972,0.00002,30.00000,0.01726,0.00074,0,102.33628,0.02327,0
"2018-04-01T02:30:00Z","2018-04-01T03:00:00Z",102.01939,102.00969,102.02975,0.00002,30.00000,0.01727,0.00076,0,102.34490,0.02327,0
"2018-04-01T03:00:00Z","2018-04-01T03:30:00Z",102.01437,102.00969,102.02975,0.00004,30.00000,0.01735,0.00115,0,102.33959,0.02333,0
"2018-04-01T03:30:00Z","2018-04-01T04:00:00Z",102.00100,101.98964,102.00969,0.00007,30.00000,0.01749,0.00157,0,102.32597,0.02342,0
"2018-04-01T04:00:00Z","2018-04-01T04:30:00Z",101.99733,101.98964,101.99966,0.00002,30.00000,0.01727,0.00079,0,102.32227,0.02326,0
"2018-04-01T04:30:00Z","2018-04-01T05:00:00Z",101.98062,101.96959,101.98964,0.00003,30.00000,0.01732,0.00100,0,102.30563,0.02329,0
"2018-04-01T05:00:00Z","2018-04-01T05:30:00Z",101.98129,101.96959,101.98964,0.00005,30.00000,0.01739,0.00128,0,102.30633,0.02335,0
"2018-04-01T05:30:00Z","2018-04-01T06:00:00Z",101.99733,101.98964,101.99966,0.00002,30.00000,0.01727,0.00079,0,102.32266,0.02327,0
"2018-04-01T06:00:00Z","2018-04-01T06:30:00Z",101.97627,101.95956,101.98964,0.00012,30.00000,0.01766,0.00200,0,102.30177,0.02357,0
"2018-04-01T06:30:00Z","2018-04-01T07:00:00Z",101.92247,101.89940,101.95956,0.00026,30.00000,0.01817,0.00293,0,102.24792,0.02395,0
"2018-04-01T07:00:00Z","2018-04-01T07:30:00Z",101.88370,101.85930,101.89940,0.00018,30.00000,0.01790,0.00248,0,102.20910,0.02375,0
"2018-04-01T07:30:00Z","2018-04-01T08:00:00Z",101.84861,101.82922,101.85930,0.00011,30.00000,0.01762,0.00192,0,102.17394,0.02353,0
"2018-04-01T08:00:00Z","2018-04-01T08:30:00Z",101.82320,101.81919,101.82922,0.00002,30.00000,0.01730,0.00091,0,102.14845,0.02329,0
