startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2017-11-01T09:00:00Z","2017-11-01T09:30:00Z",101.66651,101.66518,101.67517,0.00001,30.00000,0.01725,0.00063,0,101.99709,0.02387,0
"2017-11-01T09:30:00Z","2017-11-01T10:00:00Z",101.66518,101.66518,101.66518,0.00000,30.00000,0.01720,0.00000,0,101.99582,0.02383,0
"2017-11-01T10:00:00Z","2017-11-01T10:30:00Z",101.68449,101.66518,101.69515,0.00012,30.00000,0.01767,0.00203,0,102.01525,0.02418,0
"2017-11-01T10:30:00Z","2017-11-01T11:00:00Z",101.71779,101.69515,101.72512,0.00008,30.00000,0.01749,0.00158,0,102.04834,0.02404,0
"2017-11-01T11:00:00Z","2017-11-01T11:30:00Z",101.74477,101.73511,101.75509,0.00005,30.00000,0.01740,0.00131,0,102.07502,0.02397,0
"2017-11-01T11:30:00Z","2017-11-01T12:00:00Z",101.77207,101.75509,101.78506,0.00012,30.00000,0.01768,0.00204,0,102.10171,0.02415,0
"2017-11-01T12:00:00Z","2017-11-01T12:30:00Z",101.81137,101.79505,101.82502,0.00012,30.00000,0.01766,0.00200,0,102.13977,0.02410,0
"2017-11-01T12:30:00Z","2017-11-01T13:00:00Z",101.84934,101.82502,101.86498,0.00013,30.00000,0.01769,0.00207,0,102.17578,0.02405,0
"2017-11-01T13:00:00Z","2017-11-01T13:30:00Z",101.87931,101.86498,101.88497,0.00005,30.00000,0.01738,0.00124,0,102.20402,0.02376,0
"2017-11-01T13:30:00Z","2017-11-01T14:00:00Z",101.90062,101.88497,101.91494,0.00006,30.00000,0.01743,0.00141,0,102.22166,0.02368,0
"2017-11-01T14:00:00Z","2017-11-01T14:30:00Z",101.89130,101.88497,101.90495,0.00005,30.00000,0.01740,0.00131,0,102.21051,0.02360,0
"2017-11-01T14:30:00Z","2017-11-01T15:00:00Z",101.87098,101.86498,101.88497,0.00006,30.00000,0.01743,0.00141,0,102.18895,0.02358,0
"2017-11-01T15:00:00Z","2017-11-01T15:30:00Z",101.85467,101.84501,101.86498,0.00004,30.00000,0.01735,0.00112,0,102.17190,0.02349,0
"2017-11-01T15:30:00Z","2017-11-01T16:00:00Z",101.82003,101.79505,101.84501,0.00017,30.00000,0.01785,0.00238,0,102.13623,0.02384,0
"2017-11-01T16:00:00Z","2017-11-01T16:30:00Z",101.79472,101.78506,101.80504,0.00002,30.00000,0.01727,0.00076,0,102.11038,0.02338,0
"2017-11-01T16:30:00Z","2017-11-01T17:00:00Z",101.77807,101.75509,101.79505,0.00013,30.00000,0.01770,0.00210,0,102.09313,0.02369,0
"2017-11-01T17:00:00Z","2017-11-01T17:30:00Z",101.73844,101.71513,101.75509,0.00022,30.00000,0.01802,0.00268,0,102.05306,0.02391,0
"2017-11-01T17:30:00Z","2017-11-01T18:00:00Z",101.68216,101.65518,101.71513,0.00039,30.00000,0.01864,0.00359,0,101.99652,0.02438,0
"2017-11-01T18:00:00Z","2017-11-01T18:30:00Z",101.62355,101.60524,101.65518,0.00031,30.00000,0.01836,0.00322,0,101.93775,0.02416,0
"2017-11-01T18:30:00Z","2017-11-01T19:00:00Z",101.59624,101.58525,101.60524,0.00004,30.00000,0.01737,0.00121,0,101.91032,0.02341,0
"2017-11-01T19:00:00Z","2017-11-01T19:30:00Z",101.58292,101.57526,101.58525,0.00002,30.00000,0.01727,0.00078,0,101.89647,0.02332,0
"2017-11-01T19:30:00Z","2017-11-01T20:00:00Z",101.56660,101.55528,101.57526,0.00004,30.00000,0.01735,0.00115,0,101.87991,0.02337,0
"2017-11-01T20:00:00Z","2017-11-01T20:30:00Z",99.18626,30.31480,101.56527,169.20136,30.00000,4.74979,2.37488,1,99.49265,4.76448,1
"2017-11-01T20:30:00Z","2017-11-01T21:00:00Z",101.55795,101.55528,101.56527,0.00002,30.00000,0.01728,0.00082,0,101.87164,0.02333,0
"2017-11-01T21:00:00Z","2017-11-01T21:30:00Z",101.55228,101.54529,101.56527,0.00004,30.00000,0.01734,0.00109,0,101.86559,0.02336,0
"2017-11-01T21:30:00Z","2017-11-01T22:00:00Z",101.56128,101.55528,101.56527,0.00002,30.00000,0.01730,0.00091,0,101.87489,0.02334,0
"2017-11-01T22:00:00Z","2017-11-01T22:30:00Z",101.57226,101.56527,101.58525,0.00007,30.00000,0.01747,0.00153,0,101.88741,0.02352,0
"2017-11-01T22:30:00Z","2017-11-01T23:00:00Z",101.60357,101.58525,101.62521,0.00015,30.00000,0.01778,0.00225,0,101.92134,0.02383,0
"2017-11-01T23:00:00Z","2017-11-01T23:30:00Z",101.63487,101.62521,101.64519,0.00006,30.00000,0.01742,0.00139,0,101.95441,0.02363,0
"2017-11-01T23:30:00Z","2017-11-02T00:00:00Z",101.65552,101.64519,101.67517,0.00012,30.00000,0.01766,0.00200,0,101.97642,0.02384,0
"2017-11-02T00:00:00Z","2017-11-02T00:30:00Z",101.68183,101.66518,101.69515,0.00008,30.00000,0.01753,0.00168,0,102.00393,0.02378,0
"2017-11-02T00:30:00Z","2017-11-02T01:00:00Z",101.71813,101.69515,101.73511,0.00012,30.00000,0.01765,0.00198,0,102.04111,0.02391,0
"2017-11-02T01:00:00Z","2017-11-02T01:30:00Z",101.75642,101.73511,101.77507,0.00016,30.00000,0.01780,0.00228,0,102.07996,0.02403,0
"2017-11-02T01:30:00Z","2017-11-02T02:00:00Z",101.79605,101.78506,101.80504,0.00005,30.00000,0.01740,0.00130,0,102.12043,0.02376,0
"2017-11-02T02:00:00Z","2017-11-02T02:30:00Z",101.80771,101.80504,101.81504,0.00002,30.00000,0.01728,0.00082,0,102.13252,0.02369,0
"2017-11-02T02:30:00Z","2017-11-02T03:00:00Z",101.80238,101.79505,101.80504,0.00002,30.00000,0.01728,0.00082,0,102.12746,0.02370,0
"2017-11-02T03:00:00Z","2017-11-02T03:30:00Z",101.78706,101.78506,101.79505,0.00002,30.00000,0.01726,0.00074,1,102.11218,0.02369,1
"2017-11-02T03:30:00Z","2017-11-02T04:00:00Z",101.78506,101.78506,101.78506,0.00000,30.00000,0.01720,0.00000,1,102.11045,0.02365,1
"2017-11-02T04:00:00Z","2017-11-02T04:30:00Z",101.78606,101.78506,101.79505,0.00001,30.00000,0.01724,0.00056,1,102.11178,0.02369,1
"2017-11-02T04:30:00Z","2017-11-02T05:00:00Z",101.78406,101.77507,101.78506,0.00001,30.00000,0.01724,0.00056,0,102.11000,0.02370,0
"2017-11-02T05:00:00Z","2017-11-02T05:30:00Z",101.75409,101.73511,101.77507,0.00021,30.00000,0.01799,0.00264,0,102.08014,0.02426,0
"2017-11-02T05:30:00Z","2017-11-02T06:00:00Z",101.74377,101.73511,101.74510,0.00001,30.00000,0.01725,0.00063,0,102.07012,0.02372,0
"2017-11-02T06:00:00Z","2017-11-02T06:30:00Z",101.71812,101.70514,101.73511,0.00008,30.00000,0.01752,0.00167,0,102.04474,0.02393,0
"2017-11-02T06:30:00Z","2017-11-02T07:00:00Z",101.70347,101.69515,101.70514,0.00001,30.00000,0.01726,0.00069,0,102.03019,0.02374,0
"2017-11-02T07:00:00Z","2017-11-02T07:30:00Z",101.68283,101.67517,101.69515,0.00007,30.00000,0.01748,0.00157,0,102.00958,0.02391,0
"2017-11-02T07:30:00Z","2017-11-02T08:00:00Z",101.66817,101.66518,101.67517,0.00002,30.00000,0.01728,0.00085,0,101.99516,0.02377,0
"2017-11-02T08:00:00Z","2017-11-02T08:30:00Z",98.30151,0.98499,101.66518,337.83016,30.00000,6.71151,3.35574,1,98.61791,6.73313,1
"2017-11-02T08:30:00Z","2017-11-02T09:00:00Z",101.65252,101.64519,101.65518,0.00002,30.00000,0.01728,0.00082,0,101.97970,0.02377,0
"2017-11-02T09:00:00Z","2017-11-02T09:30:00Z",101.65618,101.64519,101.66518,0.00008,30.00000,0.01750,0.00161,0,101.98346,0.02394,0
"2017-11-02T09:30:00Z","2017-11-02T10:00:00Z",101.68150,101.66518,101.70514,0.00014,30.00000,0.01774,0.00217,0,102.00833,0.02410,0
"2017-11-02T10:00:00Z","2017-11-02T10:30:00Z",101.71913,101.70514,101.73511,0.00016,30.00000,0.01782,0.00233,0,102.04545,0.02414,0
"2017-11-02T10:30:00Z","2017-11-02T11:00:00Z",101.74177,101.72512,101.75509,0.00010,30.00000,0.01758,0.00181,0,102.06734,0.02394,0
"2017-11-02T11:00:00Z","2017-11-02T11:30:00Z",101.77274,101.75509,101.79505,0.00014,30.00000,0.01772,0.00213,0,102.09790,0.02403,0
"2017-11-02T11:30:00Z","2017-11-02T12:00:00Z",101.80971,101.79505,101.82502,0.00009,30.00000,0.01756,0.00177,0,102.13481,0.02391,0
"2017-11-02T12:00:00Z","2017-11-02T12:30:00Z",101.84734,101.82502,101.85500,0.00009,30.00000,0.01754,0.00171,0,102.17205,0.02388,0
"2017-11-02T12:30:00Z","2017-11-02T13:00:00Z",101.88297,101.85500,101.91494,0.00026,30.00000,0.01817,0.00293,0,102.20735,0.02434,0
"2017-11-02T13:00:00Z","2017-11-02T13:30:00Z",101.93159,101.91494,101.94491,0.00008,30.00000,0.01753,0.00168,0,102.25467,0.02382,0
"2017-11-02T13:30:00Z","2017-11-02T14:00:00Z",101.95923,101.94491,101.96489,0.00006,30.00000,0.01743,0.00141,0,102.28060,0.02369,0
"2017-11-02T14:00:00Z","2017-11-02T14:30:00Z",101.96489,101.96489,101.96489,0.00000,30.00000,0.01720,0.00000,0,102.28362,0.02343,0
"2017-11-02T14:30:00Z","2017-11-02T15:00:00Z",101.97122,101.96489,101.97488,0.00002,30.00000,0.01729,0.00089,0,102.28793,0.02344,0
"2017-11-02T15:00:00Z","2017-11-02T15:30:00Z",101.97855,101.97488,101.98487,0.00002,30.00000,0.01729,0.00089,0,102.29435,0.02341,0
"2017-11-02T15:30:00Z","2017-11-02T16:00:00Z",101.96123,101.94491,101.97488,0.00010,30.00000,0.01758,0.00182,0,102.27608,0.02359,0
"2017-11-02T16:00:00Z","2017-11-02T16:30:00Z",101.93326,101.92493,101.94491,0.00008,30.00000,0.01749,0.00159,0,102.24752,0.02351,0
"2017-11-02T16:30:00Z","2017-11-02T17:00:00Z",101.89796,101.87498,101.92493,0.00027,30.00000,0.01821,0.00300,0,102.21152,0.02403,0
"2017-11-02T17:00:00Z","2017-11-02T17:30:00Z",101.85033,101.83501,101.87498,0.00014,30.00000,0.01772,0.00213,0,102.16335,0.02364,0
"2017-11-02T17:30:00Z","2017-11-02T18:00:00Z",101.81537,101.79505,101.83501,0.00014,30.00000,0.01774,0.00217,0,102.12785,0.02364,0
"2017-11-02T18:00:00Z","2017-11-02T18:30:00Z",101.77407,101.74510,101.79505,0.00024,30.00000,0.01809,0.00281,0,102.08637,0.02390,0
"2017-11-02T18:30:00Z","2017-11-02T19:00:00Z",101.73378,101.72512,101.74510,0.00005,30.00000,0.01738,0.00124,0,102.04563,0.02335,0
"2017-11-02T19:00:00Z","2017-11-02T19:30:00Z",101.71246,101.70514,101.72512,0.00006,30.00000,0.01744,0.00143,0,102.02413,0.02339,0
"2017-11-02T19:30:00Z","2017-11-02T20:00:00Z",101.69015,101.68516,101.70514,0.00005,30.00000,0.01741,0.00133,0,102.00140,0.02335,0
"2017-11-02T20:00:00Z","2017-11-02T20:30:00Z",101.68516,101.68516,101.68516,0.00000,30.00000,0.01720,0.00000,0,101.99652,0.02320,0
"2017-11-02T20:30:00Z","2017-11-02T21:00:00Z",96.03814,1.71510,101.68516,476.57106,30.00000,7.97139,3.98569,1,96.33193,7.99579,1
"2017-11-02T21:00:00Z","2017-11-02T21:30:00Z",101.68183,101.67517,101.69515,0.00003,30.00000,0.01732,0.00100,0,101.99289,0.02327,0
"2017-11-02T21:30:00Z","2017-11-02T22:00:00Z",101.70248,101.69515,101.70514,0.00002,30.00000,0.01728,0.00082,0,102.01436,0.02327,0
"2017-11-02T22:00:00Z","2017-11-02T22:30:00Z",101.70614,101.70514,101.71513,0.00001,30.00000,0.01724,0.00056,0,102.01967,0.02329,0
"2017-11-02T22:30:00Z","2017-11-02T23:00:00Z",101.70814,101.70514,101.71513,0.00002,30.00000,0.01728,0.00085,0,102.02436,0.02341,0
"2017-11-02T23:00:00Z","2017-11-02T23:30:00Z",101.72479,101.71513,101.73511,0.00002,30.00000,0.01729,0.00089,0,102.04297,0.02348,0
"2017-11-02T23:30:00Z","2017-11-03T00:00:00Z",101.74277,101.72512,101.75509,0.00009,30.00000,0.01756,0.00177,0,102.06093,0.02368,0
"2017-11-03T00:00:00Z","2017-11-03T00:30:00Z",101.76375,101.75509,101.77507,0.00005,30.00000,0.01738,0.00124,0,102.08218,0.02355,0
"2017-11-03T00:30:00Z","2017-11-03T01:00:00Z",101.78606,101.77507,101.79505,0.00004,30.00000,0.01737,0.00121,0,102.10622,0.02360,0
"2017-11-03T01:00:00Z","2017-11-03T01:30:00Z",101.79505,101.79505,101.79505,0.00000,30.00000,0.01720,0.00000,0,102.11654,0.02352,0
"2017-11-03T01:30:00Z","2017-11-03T02:00:00Z",101.81703,101.79505,101.82502,0.00007,30.00000,0.01748,0.00154,0,102.13957,0.02376,0
"2017-11-03T02:00:00Z","2017-11-03T02:30:00Z",101.82502,101.82502,101.82502,0.00000,30.00000,0.01720,0.00000,0,102.14820,0.02358,0
"2017-11-03T02:30:00Z","2017-11-03T03:00:00Z",101.83002,101.82502,101.83501,0.00003,30.00000,0.01730,0.00093,0,102.15377,0.02367,0
"2017-11-03T03:00:00Z","2017-11-03T03:30:00Z",101.82769,101.82502,101.83501,0.00002,30.00000,0.01728,0.00082,0,102.15178,0.02367,0
"2017-11-03T03:30:00Z","2017-11-03T04:00:00Z",101.81637,101.80504,101.82502,0.00003,30.00000,0.01730,0.00093,0,102.14067,0.02369,0
"2017-11-03T04:00:00Z","2017-11-03T04:30:00Z",101.81037,101.80504,101.81504,0.00003,30.00000,0.01730,0.00093,0,102.13498,0.02370,0
"2017-11-03T04:30:00Z","2017-11-03T05:00:00Z",101.79339,101.78506,101.80504,0.00003,30.00000,0.01731,0.00097,0,102.11831,0.02372,0
"2017-11-03T05:00:00Z","2017-11-03T05:30:00Z",101.78506,101.78506,101.78506,0.00000,30.00000,0.01720,0.00000,0,102.11002,0.02364,0
"2017-11-03T05:30:00Z","2017-11-03T06:00:00Z",101.77674,101.77507,101.78506,0.00001,30.00000,0.01726,0.00069,0,102.10173,0.02368,0
"2017-11-03T06:00:00Z","2017-11-03T06:30:00Z",101.75709,101.74510,101.77507,0.00011,30.00000,0.01763,0.00194,0,102.08207,0.02396,0
"2017-11-03T06:30:00Z","2017-11-03T07:00:00Z",101.72978,101.71513,101.74510,0.00007,30.00000,0.01748,0.00157,0,102.05484,0.02385,0
"2017-11-03T07:00:00Z","2017-11-03T07:30:00Z",101.70281,101.69515,101.71513,0.00007,30.00000,0.01748,0.00157,0,102.02778,0.02385,0
"2017-11-03T07:30:00Z","2017-11-03T08:00:00Z",101.68849,101.68516,101.69515,0.00002,30.00000,0.01729,0.00087,0,102.01352,0.02371,0
"2017-11-03T08:00:00Z","2017-11-03T08:30:00Z",101.67817,101.67517,101.68516,0.00002,30.00000,0.01728,0.00085,0,102.00337,0.02371,0
"2017-11-03T08:30:00Z","2017-11-03T09:00:00Z",101.66251,101.65518,101.67517,0.00003,30.00000,0.01730,0.00095,0,101.98762,0.02372,0
"2017-11-03T09:00:00Z","2017-11-03T09:30:00Z",97.49433,7.49576,101.66518,320.28471,30.00000,6.53490,3.26744,1,97.80604,6.55581,1
"2017-11-03T09:30:00Z","2017-11-03T10:00:00Z",101.66984,101.66518,101.67517,0.00003,30.00000,0.01730,0.00093,0,101.99500,0.02372,0
"2017-11-03T10:00:00Z","2017-11-03T10:30:00Z",101.67250,101.66518,101.67517,0.00002,30.00000,0.01728,0.00082,0,101.99783,0.02371,0
"2017-11-03T10:30:00Z","2017-11-03T11:00:00Z",101.68649,101.67517,101.69515,0.00004,30.00000,0.01735,0.00115,0,102.01205,0.02377,0
"2017-11-03T11:00:00Z","2017-11-03T11:30:00Z",101.71080,101.69515,101.72512,0.00013,30.00000,0.01769,0.00207,0,102.03640,0.02402,0
"2017-11-03T11:30:00Z","2017-11-03T12:00:00Z",101.73045,101.72512,101.74510,0.00004,30.00000,0.01735,0.00115,0,102.05614,0.02377,0
"2017-11-03T12:00:00Z","2017-11-03T12:30:00Z",101.74910,101.74510,101.75509,0.00002,30.00000,0.01730,0.00091,0,102.07434,0.02372,0
"2017-11-03T12:30:00Z","2017-11-03T13:00:00Z",101.76508,101.75509,101.77507,0.00007,30.00000,0.01746,0.00152,0,102.08874,0.02379,0
"2017-11-03T13:00:00Z","2017-11-03T13:30:00Z",101.77507,101.77507,101.77507,0.00000,30.00000,0.01720,0.00000,0,102.09492,0.02347,0
"2017-11-03T13:30:00Z","2017-11-03T14:00:00Z",101.78073,101.77507,101.79505,0.00005,30.00000,0.01740,0.00133,0,102.09840,0.02355,0
"2017-11-03T14:00:00Z","2017-11-03T14:30:00Z",101.81437,101.79505,101.82502,0.00013,30.00000,0.01770,0.00208,0,102.13089,0.02373,0
"2017-11-03T14:30:00Z","2017-11-03T15:00:00Z",101.82070,101.81504,101.82502,0.00003,30.00000,0.01730,0.00092,0,102.13616,0.02340,0
"2017-11-03T15:00:00Z","2017-11-03T15:30:00Z",101.82302,101.81504,101.82502,0.00002,30.00000,0.01726,0.00074,0,102.13776,0.02335,0
"2017-11-03T15:30:00Z","2017-11-03T16:00:00Z",101.80471,101.78506,101.81504,0.00009,30.00000,0.01753,0.00169,0,102.11899,0.02354,0
"2017-11-03T16:00:00Z","2017-11-03T16:30:00Z",101.76408,101.74510,101.78506,0.00014,30.00000,0.01773,0.00216,0,102.07768,0.02367,0
"2017-11-03T16:30:00Z","2017-11-03T17:00:00Z",101.72712,101.70514,101.74510,0.00017,30.00000,0.01784,0.00237,0,102.04015,0.02373,0
"2017-11-03T17:00:00Z","2017-11-03T17:30:00Z",101.67750,101.65518,101.70514,0.00029,30.00000,0.01828,0.00309,0,101.99000,0.02405,0
"2017-11-03T17:30:00Z","2017-11-03T18:00:00Z",101.63620,101.61522,101.65518,0.00012,30.00000,0.01766,0.00200,0,101.94813,0.02356,0
"2017-11-03T18:00:00Z","2017-11-03T18:30:00Z",101.58658,101.56527,101.61522,0.00023,30.00000,0.01808,0.00278,0,101.89802,0.02386,0
"2017-11-03T18:30:00Z","2017-11-03T19:00:00Z",101.54529,101.52531,101.55528,0.00008,30.00000,0.01749,0.00159,0,101.85643,0.02341,0
"2017-11-03T19:00:00Z","2017-11-03T19:30:00Z",101.51665,101.49534,101.53529,0.00017,30.00000,0.01785,0.00238,0,101.82729,0.02366,0
"2017-11-03T19:30:00Z","2017-11-03T20:00:00Z",101.48968,101.48535,101.49534,0.00003,30.00000,0.01730,0.00092,0,101.80008,0.02324,0
"2017-11-03T20:00:00Z","2017-11-03T20:30:00Z",101.48968,101.48535,101.49534,0.00003,30.00000,0.01730,0.00092,0,101.80021,0.02324,0
"2017-11-03T20:30:00Z","2017-11-03T21:00:00Z",101.48568,101.48535,101.49534,0.00000,30.00000,0.01721,0.00033,0,101.79610,0.02318,0
"2017-11-03T21:00:00Z","2017-11-03T21:30:00Z",101.49734,101.48535,101.50532,0.00003,30.00000,0.01732,0.00100,1,101.80747,0.02325,1
"2017-11-03T21:30:00Z","2017-11-03T22:00:00Z",101.50532,101.50532,101.50532,0.00000,30.00000,0.01720,0.00000,1,101.81579,0.02317,1
"2017-11-03T22:00:00Z","2017-11-03T22:30:00Z",101.50532,101.50532,101.50532,0.00000,30.00000,0.01720,0.00000,1,101.81679,0.02320,1
"2017-11-03T22:30:00Z","2017-11-03T23:00:00Z",101.51465,101.50532,101.52531,0.00007,30.00000,0.01746,0.00151,1,101.82871,0.02348,1
"2017-11-03T23:00:00Z","2017-11-03T23:30:00Z",101.53663,101.52531,101.54529,0.00007,30.00000,0.01746,0.00149,0,101.85255,0.02353,0
"2017-11-03T23:30:00Z","2017-11-04T00:00:00Z",101.55961,101.54529,101.57526,0.00008,30.00000,0.01751,0.00164,0,101.87671,0.02361,0
"2017-11-04T00:00:00Z","2017-11-04T00:30:00Z",101.57459,101.56527,101.57526,0.00001,30.00000,0.01722,0.00046,0,101.89277,0.02343,0
"2017-11-04T00:30:00Z","2017-11-04T01:00:00Z",101.57493,101.56527,101.57526,0.00000,30.00000,0.01721,0.00033,0,101.89432,0.02346,0
"2017-11-04T01:00:00Z","2017-11-04T01:30:00Z",101.58259,101.57526,101.58525,0.00002,30.00000,0.01728,0.00082,0,101.90302,0.02354,0
"2017-11-04T01:30:00Z","2017-11-04T02:00:00Z",101.59358,101.58525,101.59524,0.00001,30.00000,0.01726,0.00069,0,101.91485,0.02356,0
"2017-11-04T02:00:00Z","2017-11-04T02:30:00Z",101.58692,101.58525,101.59524,0.00001,30.00000,0.01726,0.00069,0,101.90913,0.02359,0
"2017-11-04T02:30:00Z","2017-11-04T03:00:00Z",101.59524,101.59524,101.59524,0.00000,30.00000,0.01720,0.00000,0,101.91808,0.02357,0
"2017-11-04T03:00:00Z","2017-11-04T03:30:00Z",101.59258,101.58525,101.59524,0.00002,30.00000,0.01728,0.00082,0,101.91585,0.02364,0
"2017-11-04T03:30:00Z","2017-11-04T04:00:00Z",101.58092,101.57526,101.58525,0.00003,30.00000,0.01730,0.00092,0,101.90453,0.02366,0
"2017-11-04T04:00:00Z","2017-11-04T04:30:00Z",101.56460,101.55528,101.57526,0.00008,30.00000,0.01749,0.00158,0,101.88836,0.02381,0
"2017-11-04T04:30:00Z","2017-11-04T05:00:00Z",101.54129,101.53529,101.55528,0.00003,30.00000,0.01732,0.00103,0,101.86524,0.02369,0
"2017-11-04T05:00:00Z","2017-11-04T05:30:00Z",101.52864,101.51532,101.53529,0.00006,30.00000,0.01742,0.00138,0,101.85290,0.02378,0
"2017-11-04T05:30:00Z","2017-11-04T06:00:00Z",101.51199,101.50532,101.51532,0.00002,30.00000,0.01729,0.00087,0,101.83638,0.02368,0
"2017-11-04T06:00:00Z","2017-11-04T06:30:00Z",101.50366,101.49534,101.50532,0.00001,30.00000,0.01726,0.00069,0,101.82829,0.02367,0
"2017-11-04T06:30:00Z","2017-11-04T07:00:00Z",101.50333,101.49534,101.50532,0.00002,30.00000,0.01726,0.00074,0,101.82817,0.02368,0
"2017-11-04T07:00:00Z","2017-11-04T07:30:00Z",101.49700,101.48535,101.50532,0.00008,30.00000,0.01749,0.00159,0,101.82202,0.02385,0
"2017-11-04T07:30:00Z","2017-11-04T08:00:00Z",101.46736,101.45538,101.47535,0.00006,30.00000,0.01742,0.00139,0,101.79239,0.02380,0
"2017-11-04T08:00:00Z","2017-11-04T08:30:00Z",101.44805,101.44538,101.45538,0.00002,30.00000,0.01728,0.00082,0,101.77308,0.02370,0
"2017-11-04T08:30:00Z","2017-11-04T09:00:00Z",101.43140,101.42541,101.44538,0.00005,30.00000,0.01738,0.00123,0,101.75677,0.02378,0
"2017-11-04T09:00:00Z","2017-11-04T09:30:00Z",101.44505,101.43539,101.45538,0.00004,30.00000,0.01735,0.00112,0,101.77052,0.02376,0
"2017-11-04T09:30:00Z","2017-11-04T10:00:00Z",98.35304,7.98580,101.47535,291.30462,30.00000,6.23225,3.11611,1,98.66868,6.25227,1
"2017-11-04T10:00:00Z","2017-11-04T10:30:00Z",101.49134,101.47535,101.50532,0.00004,30.00000,0.01735,0.00113,0,101.81714,0.02377,0
"2017-11-04T10:30:00Z","2017-11-04T11:00:00Z",101.49567,101.48535,101.50532,0.00008,30.00000,0.01750,0.00162,0,101.82151,0.02389,0
"2017-11-04T11:00:00Z","2017-11-04T11:30:00Z",101.51931,101.50532,101.53529,0.00010,30.00000,0.01759,0.00183,0,101.84544,0.02396,0
"2017-11-04T11:30:00Z","2017-11-04T12:00:00Z",101.55328,101.53529,101.56527,0.00006,30.00000,0.01745,0.00147,0,101.87944,0.02386,0
"2017-11-04T12:00:00Z","2017-11-04T12:30:00Z",101.58092,101.56527,101.59524,0.00011,30.00000,0.01761,0.00190,0,101.90652,0.02396,0
"2017-11-04T12:30:00Z","2017-11-04T13:00:00Z",101.60457,101.59524,101.61522,0.00002,30.00000,0.01728,0.00082,0,101.92765,0.02363,0
"2017-11-04T13:00:00Z","2017-11-04T13:30:00Z",101.62155,101.61522,101.62521,0.00002,30.00000,0.01729,0.00089,0,101.94219,0.02356,0
"2017-11-04T13:30:00Z","2017-11-04T14:00:00Z",101.63587,101.62521,101.64519,0.00003,30.00000,0.01730,0.00095,0,101.95411,0.02349,0
