startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2020-03-01T00:00:00Z","2020-03-01T00:30:00Z",102.10692,102.08892,102.12892,0.00017,30.00000,0.04754,0.00237,0,102.43587,0.04862,1
"2020-03-01T00:30:00Z","2020-03-01T01:00:00Z",102.14593,102.12892,102.16893,0.00013,30.00000,0.04749,0.00210,0,102.47657,0.04858,1
"2020-03-01T01:00:00Z","2020-03-01T01:30:00Z",102.18326,102.16893,102.20893,0.00009,30.00000,0.04743,0.00171,0,102.51531,0.04853,1
"2020-03-01T01:30:00Z","2020-03-01T02:00:00Z",102.21760,102.20893,102.22893,0.00004,30.00000,0.04736,0.00115,0,102.55085,0.04847,1
"2020-03-01T02:00:00Z","2020-03-01T02:30:00Z",102.24294,102.22893,102.26894,0.00011,30.00000,0.04746,0.00189,0,102.57692,0.04857,0
"2020-03-01T02:30:00Z","2020-03-01T03:00:00Z",102.27694,102.26894,102.28894,0.00008,30.00000,0.04742,0.00162,0,102.61168,0.04853,1
"2020-03-01T03:00:00Z","2020-03-01T03:30:00Z",102.29394,102.28894,102.29894,0.00003,30.00000,0.04734,0.00093,0,102.62936,0.04847,1
"2020-03-01T03:30:00Z","2020-03-01T04:00:00Z",102.29194,102.28894,102.29894,0.00002,30.00000,0.04734,0.00085,0,102.62783,0.04846,1
"2020-03-01T04:00:00Z","2020-03-01T04:30:00Z",102.27627,102.26894,102.28894,0.00003,30.00000,0.04734,0.00095,0,102.61252,0.04847,0
"2020-03-01T04:30:00Z","2020-03-01T05:00:00Z",102.24794,102.22893,102.26894,0.00013,30.00000,0.04749,0.00211,0,102.58458,0.04862,0
"2020-03-01T05:00:00Z","2020-03-01T05:30:00Z",102.21626,102.20893,102.21893,0.00002,30.00000,0.04733,0.00082,0,102.55352,0.04847,0
"2020-03-01T05:30:00Z","2020-03-01T06:00:00Z",102.19993,102.19893,102.20893,0.00001,30.00000,0.04732,0.00056,0,102.53729,0.04846,0
"2020-03-01T06:00:00Z","2020-03-01T06:30:00Z",102.19993,102.18893,102.20893,0.00002,30.00000,0.04733,0.00074,0,102.53768,0.04847,0
"2020-03-01T06:30:00Z","2020-03-01T07:00:00Z",102.20493,102.19893,102.20893,0.00002,30.00000,0.04734,0.00091,0,102.54312,0.04848,0
"2020-03-01T07:00:00Z","2020-03-01T07:30:00Z",102.22093,102.20893,102.22893,0.00003,30.00000,0.04735,0.00101,0,102.55950,0.04849,0
"2020-03-01T07:30:00Z","2020-03-01T08:00:00Z",102.22593,102.21893,102.22893,0.00002,30.00000,0.04734,0.00085,0,102.56477,0.04848,0
"2020-03-01T08:00:00Z","2020-03-01T08:30:00Z",102.21193,102.20893,102.21893,0.00002,30.00000,0.04734,0.00085,0,102.55089,0.04848,0
"2020-03-01T08:30:00Z","2020-03-01T09:00:00Z",102.20593,102.19893,102.20893,0.00002,30.00000,0.04734,0.00085,0,102.54525,0.04848,0
"2020-03-01T09:00:00Z","2020-03-01T09:30:00Z",102.20993,102.19893,102.21893,0.00008,30.00000,0.04742,0.00162,0,102.54969,0.04857,0
"2020-03-01T09:30:00Z","2020-03-01T10:00:00Z",102.22760,102.21893,102.23894,0.00005,30.00000,0.04737,0.00124,0,102.56745,0.04852,0
"2020-03-01T10:00:00Z","2020-03-01T10:30:00Z",102.26294,102.23894,102.27894,0.00015,30.00000,0.04752,0.00223,0,102.60321,0.04867,0
"2020-03-01T10:30:00Z","2020-03-01T11:00:00Z",102.27894,102.27894,102.27894,0.00000,30.00000,0.04731,0.00000,0,102.61964,0.04846,0
"2020-03-01T11:00:00Z","2020-03-01T11:30:00Z",102.28727,102.27894,102.29894,0.00003,30.00000,0.04735,0.00097,0,102.62838,0.04850,0
"2020-03-01T11:30:00Z","2020-03-01T12:00:00Z",102.31628,102.29894,102.33895,0.00016,30.00000,0.04753,0.00230,0,102.65759,0.04869,0
"2020-03-01T12:00:00Z","2020-03-01T12:30:00Z",102.36762,102.33895,102.38896,0.00027,30.00000,0.04769,0.00302,0,102.70936,0.04885,0
"2020-03-01T12:30:00Z","2020-03-01T13:00:00Z",102.41729,102.38896,102.42896,0.00019,30.00000,0.04757,0.00250,0,102.75772,0.04872,0
"2020-03-01T13:00:00Z","2020-03-01T13:30:00Z",102.42562,102.41896,102.42896,0.00002,30.00000,0.04734,0.00088,0,102.76281,0.04848,0
"2020-03-01T13:30:00Z","2020-03-01T14:00:00Z",102.42762,102.41896,102.43896,0.00006,30.00000,0.04739,0.00142,0,102.76129,0.04851,1
"2020-03-01T14:00:00Z","2020-03-01T14:30:00Z",102.42862,102.41896,102.43896,0.00003,30.00000,0.04735,0.00102,0,102.75848,0.04844,1
"2020-03-01T14:30:00Z","2020-03-01T15:00:00Z",102.43596,102.42896,102.43896,0.00002,30.00000,0.04734,0.00085,0,102.76461,0.04842,1
"2020-03-01T15:00:00Z","2020-03-01T15:30:00Z",102.41762,102.40896,102.42896,0.00004,30.00000,0.04736,0.00115,0,102.74489,0.04843,1
"2020-03-01T15:30:00Z","2020-03-01T16:00:00Z",99.09285,2.98589,102.41896,329.48451,30.00000,6.62824,3.31403,0,99.40868,6.64937,1
"2020-03-01T16:00:00Z","2020-03-01T16:30:00Z",102.39595,102.38896,102.40896,0.00004,30.00000,0.04736,0.00109,0,102.72187,0.04842,1
"2020-03-01T16:30:00Z","2020-03-01T17:00:00Z",102.37729,102.34895,102.39895,0.00035,30.00000,0.04779,0.00339,0,102.70276,0.04884,1
"2020-03-01T17:00:00Z","2020-03-01T17:30:00Z",102.33628,102.30895,102.35895,0.00025,30.00000,0.04766,0.00291,0,102.66080,0.04871,1
"2020-03-01T17:30:00Z","2020-03-01T18:00:00Z",102.28327,102.25894,102.30895,0.00021,30.00000,0.04760,0.00266,0,102.60718,0.04865,1
"2020-03-01T18:00:00Z","2020-03-01T18:30:00Z",102.23093,102.20893,102.24893,0.00025,30.00000,0.04766,0.00289,0,102.55414,0.04870,1
"2020-03-01T18:30:00Z","2020-03-01T19:00:00Z",102.19526,102.18893,102.19893,0.00002,30.00000,0.04734,0.00090,0,102.51788,0.04838,1
"2020-03-01T19:00:00Z","2020-03-01T19:30:00Z",102.19126,102.18893,102.19893,0.00002,30.00000,0.04733,0.00079,0,102.51354,0.04837,1
"2020-03-01T19:30:00Z","2020-03-01T20:00:00Z",102.17159,102.15892,102.18893,0.00009,30.00000,0.04743,0.00172,0,102.49325,0.04847,1
"2020-03-01T20:00:00Z","2020-03-01T20:30:00Z",102.14659,102.12892,102.15892,0.00015,30.00000,0.04752,0.00223,0,102.46784,0.04855,1
"2020-03-01T20:30:00Z","2020-03-01T21:00:00Z",102.10759,102.09892,102.12892,0.00012,30.00000,0.04747,0.00196,0,102.42826,0.04850,1
"2020-03-01T21:00:00Z","2020-03-01T21:30:00Z",102.09925,102.08892,102.10892,0.00002,30.00000,0.04734,0.00089,0,102.41964,0.04837,1
"2020-03-01T21:30:00Z","2020-03-01T22:00:00Z",102.07458,102.05891,102.08892,0.00009,30.00000,0.04744,0.00177,0,102.39497,0.04847,1
"2020-03-01T22:00:00Z","2020-03-01T22:30:00Z",102.06025,102.04891,102.06891,0.00002,30.00000,0.04733,0.00079,0,102.38064,0.04836,1
"2020-03-01T22:30:00Z","2020-03-01T23:00:00Z",102.03124,101.99890,102.05891,0.00040,30.00000,0.04786,0.00364,0,102.35199,0.04889,1
"2020-03-01T23:00:00Z","2020-03-01T23:30:00Z",102.09025,102.05891,102.11892,0.00037,30.00000,0.04783,0.00351,0,102.41278,0.04886,1
"2020-03-01T23:30:00Z","2020-03-02T00:00:00Z",102.11359,102.09892,102.12892,0.00012,30.00000,0.04748,0.00202,0,102.43777,0.04853,1
"2020-03-02T00:00:00Z","2020-03-02T00:30:00Z",102.14059,102.10892,102.16893,0.00023,30.00000,0.04763,0.00276,0,102.46596,0.04868,1
"2020-03-02T00:30:00Z","2020-03-02T01:00:00Z",102.15926,102.13893,102.18893,0.00013,30.00000,0.04750,0.00212,0,102.48571,0.04856,1
"2020-03-02T01:00:00Z","2020-03-02T01:30:00Z",102.18226,102.16893,102.18893,0.00004,30.00000,0.04737,0.00121,0,102.50970,0.04844,1
"2020-03-02T01:30:00Z","2020-03-02T02:00:00Z",102.19293,102.17892,102.19893,0.00005,30.00000,0.04738,0.00132,0,102.52066,0.04846,1
"2020-03-02T02:00:00Z","2020-03-02T02:30:00Z",102.19193,102.18893,102.19893,0.00002,30.00000,0.04734,0.00085,0,102.52001,0.04842,1
"2020-03-02T02:30:00Z","2020-03-02T03:00:00Z",102.18126,102.17892,102.19893,0.00003,30.00000,0.04734,0.00092,0,102.50932,0.04842,1
"2020-03-02T03:00:00Z","2020-03-02T03:30:00Z",102.16526,102.13893,102.18893,0.00022,30.00000,0.04761,0.00269,0,102.49380,0.04869,1
"2020-03-02T03:30:00Z","2020-03-02T04:00:00Z",102.14159,102.12892,102.15892,0.00014,30.00000,0.04751,0.00219,0,102.47116,0.04860,1
"2020-03-02T04:00:00Z","2020-03-02T04:30:00Z",102.10858,102.09892,102.12892,0.00005,30.00000,0.04738,0.00131,0,102.43870,0.04847,0
"2020-03-02T04:30:00Z","2020-03-02T05:00:00Z",102.09792,102.07891,102.10892,0.00009,30.00000,0.04744,0.00175,0,102.42927,0.04853,0
"2020-03-02T05:00:00Z","2020-03-02T05:30:00Z",102.07892,102.05891,102.08892,0.00014,30.00000,0.04751,0.00220,0,102.41069,0.04861,0
"2020-03-02T05:30:00Z","2020-03-02T06:00:00Z",102.08625,102.07891,102.08892,0.00002,30.00000,0.04733,0.00082,0,102.41833,0.04844,0
"2020-03-02T06:00:00Z","2020-03-02T06:30:00Z",102.08425,102.06891,102.09892,0.00009,30.00000,0.04743,0.00171,0,102.41655,0.04853,0
