startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2019-06-07T02:03:00Z","2019-06-07T02:04:00Z",,,,,,,1,,,1
"2019-06-07T02:04:00Z","2019-06-07T02:05:00Z",,,,,,,1,,,1
"2019-06-07T02:05:00Z","2019-06-07T02:06:00Z",,,,,,,1,,,1
"2019-06-07T02:06:00Z","2019-06-07T02:07:00Z",,,,,,,1,,,1
"2019-06-07T02:07:00Z","2019-06-07T02:08:00Z",,,,,,,1,,,1
"2019-06-07T02:08:00Z","2019-06-07T02:09:00Z",,,,,,,1,,,1
"2019-06-07T02:09:00Z","2019-06-07T02:10:00Z",,,,,,,1,,,1
"2019-06-07T02:10:00Z","2019-06-07T02:11:00Z",,,,,,,1,,,1
"2019-06-07T02:11:00Z","2019-06-07T02:12:00Z",,,,,,,1,,,1
"2019-06-07T02:12:00Z","2019-06-07T02:13:00Z",,,,,,,1,,,1
"2019-06-07T02:13:00Z","2019-06-07T02:14:00Z",,,,,,,1,,,1
"2019-06-07T02:14:00Z","2019-06-07T02:15:00Z",,,,,,,1,,,1
"2019-06-07T02:15:00Z","2019-06-07T02:16:00Z",,,,,,,1,,,1
"2019-06-07T02:16:00Z","2019-06-07T02:17:00Z",,,,,,,1,,,1
"2019-06-07T02:17:00Z","2019-06-07T02:18:00Z",,,,,,,1,,,1
"2019-06-07T02:18:00Z","2019-06-07T02:19:00Z",,,,,,,1,,,1
"2019-06-07T02:19:00Z","2019-06-07T02:20:00Z",,,,,,,1,,,1
"2019-06-07T02:20:00Z","2019-06-07T02:21:00Z",,,,,,,1,,,1
"2019-06-07T02:21:00Z","2019-06-07T02:22:00Z",,,,,,,1,,,1
"2019-06-07T02:22:00Z","2019-06-07T02:23:00Z",,,,,,,1,,,1
"2019-06-07T02:23:00Z","2019-06-07T02:24:00Z",,,,,,,1,,,1
"2019-06-07T02:24:00Z","2019-06-07T02:25:00Z",,,,,,,1,,,1
"2019-06-07T02:25:00Z","2019-06-07T02:26:00Z",,,,,,,1,,,1
"2019-06-07T02:26:00Z","2019-06-07T02:27:00Z",,,,,,,1,,,1
"2019-06-07T02:27:00Z","2019-06-07T02:28:00Z",,,,,,,1,,,1
"2019-06-07T02:28:00Z","2019-06-07T02:29:00Z",,,,,,,1,,,1
"2019-06-07T02:29:00Z","2019-06-07T02:30:00Z",,,,,,,1,,,1
"2019-06-07T02:30:00Z","2019-06-07T02:31:00Z",,,,,,,1,,,1
"2019-06-07T02:31:00Z","2019-06-07T02:32:00Z",,,,,,,1,,,1
"2019-06-07T02:32:00Z","2019-06-07T02:33:00Z",,,,,,,1,,,1
"2019-06-07T02:33:00Z","2019-06-07T02:34:00Z",,,,,,,1,,,1
"2019-06-07T02:34:00Z","2019-06-07T02:35:00Z",,,,,,,1,,,1
"2019-06-07T02:35:00Z","2019-06-07T02:36:00Z",,,,,,,1,,,1
"2019-06-07T02:36:00Z","2019-06-07T02:37:00Z",,,,,,,1,,,1
"2019-06-07T02:37:00Z","2019-06-07T02:38:00Z",,,,,,,1,,,1
"2019-06-07T02:38:00Z","2019-06-07T02:39:00Z",,,,,,,1,,,1
"2019-06-07T02:39:00Z","2019-06-07T02:40:00Z",,,,,,,1,,,1
"2019-06-07T02:40:00Z","2019-06-07T02:41:00Z",,,,,,,1,,,1
"2019-06-07T02:41:00Z","2019-06-07T02:42:00Z",,,,,,,1,,,1
"2019-06-07T02:42:00Z","2019-06-07T02:43:00Z",,,,,,,1,,,1
"2019-06-07T02:43:00Z","2019-06-07T02:44:00Z",,,,,,,1,,,1
"2019-06-07T02:44:00Z","2019-06-07T02:45:00Z",,,,,,,1,,,1
"2019-06-07T02:45:00Z","2019-06-07T02:46:00Z",,,,,,,1,,,1
"2019-06-07T02:46:00Z","2019-06-07T02:47:00Z",,,,,,,1,,,1
"2019-06-07T02:47:00Z","2019-06-07T02:48:00Z",,,,,,,1,,,1
"2019-06-07T02:48:00Z","2019-06-07T02:49:00Z",,,,,,,1,,,1
"2019-06-07T02:49:00Z","2019-06-07T02:50:00Z",,,,,,,1,,,1
"2019-06-07T02:50:00Z","2019-06-07T02:51:00Z",,,,,,,1,,,1
"2019-06-07T02:51:00Z","2019-06-07T02:52:00Z",,,,,,,1,,,1
"2019-06-07T02:52:00Z","2019-06-07T02:53:00Z",,,,,,,1,,,1
"2019-06-07T02:53:00Z","2019-06-07T02:54:00Z",,,,,,,1,,,1
"2019-06-07T02:54:00Z","2019-06-07T02:55:00Z",,,,,,,1,,,1
"2019-06-07T02:55:00Z","2019-06-07T02:56:00Z",,,,,,,1,,,1
"2019-06-07T02:56:00Z","2019-06-07T02:57:00Z",,,,,,,1,,,1
"2019-06-07T02:57:00Z","2019-06-07T02:58:00Z",,,,,,,1,,,1
"2019-06-07T02:58:00Z","2019-06-07T02:59:00Z",,,,,,,1,,,1
"2019-06-07T02:59:00Z","2019-06-07T03:00:00Z",,,,,,,1,,,1
"2019-06-07T03:00:00Z","2019-06-07T03:01:00Z",,,,,,,1,,,1
"2019-06-07T03:01:00Z","2019-06-07T03:02:00Z",,,,,,,1,,,1
"2019-06-07T03:02:00Z","2019-06-07T03:03:00Z",,,,,,,1,,,1
"2019-06-07T03:03:00Z","2019-06-07T03:04:00Z",,,,,,,1,,,1
"2019-06-07T03:04:00Z","2019-06-07T03:05:00Z",,,,,,,1,,,1
"2019-06-07T03:05:00Z","2019-06-07T03:06:00Z",,,,,,,1,,,1
"2019-06-07T03:06:00Z","2019-06-07T03:07:00Z",,,,,,,1,,,1
"2019-06-07T03:07:00Z","2019-06-07T03:08:00Z",,,,,,,1,,,1
"2019-06-07T03:08:00Z","2019-06-07T03:09:00Z",,,,,,,1,,,1
"2019-06-07T03:09:00Z","2019-06-07T03:10:00Z",,,,,,,1,,,1
"2019-06-07T03:10:00Z","2019-06-07T03:11:00Z",,,,,,,1,,,1
"2019-06-07T03:11:00Z","2019-06-07T03:12:00Z",,,,,,,1,,,1
"2019-06-07T03:12:00Z","2019-06-07T03:13:00Z",,,,,,,1,,,1
"2019-06-07T03:13:00Z","2019-06-07T03:14:00Z",,,,,,,1,,,1
"2019-06-07T03:14:00Z","2019-06-07T03:15:00Z",,,,,,,1,,,1
"2019-06-07T03:15:00Z","2019-06-07T03:16:00Z",,,,,,,1,,,1
"2019-06-07T03:16:00Z","2019-06-07T03:17:00Z",,,,,,,1,,,1
"2019-06-07T03:17:00Z","2019-06-07T03:18:00Z",,,,,,,1,,,1
"2019-06-07T03:18:00Z","2019-06-07T03:19:00Z",,,,,,,1,,,1
"2019-06-07T03:19:00Z","2019-06-07T03:20:00Z",,,,,,,1,,,1
"2019-06-07T03:20:00Z","2019-06-07T03:21:00Z",,,,,,,1,,,1
"2019-06-07T03:21:00Z","2019-06-07T03:22:00Z",,,,,,,1,,,1
"2019-06-07T03:22:00Z","2019-06-07T03:23:00Z",,,,,,,1,,,1
"2019-06-07T03:23:00Z","2019-06-07T03:24:00Z",,,,,,,1,,,1
"2019-06-07T03:24:00Z","2019-06-07T03:25:00Z",,,,,,,1,,,1
"2019-06-07T03:25:00Z","2019-06-07T03:26:00Z",,,,,,,1,,,1
"2019-06-07T03:26:00Z","2019-06-07T03:27:00Z",,,,,,,1,,,1
"2019-06-07T03:27:00Z","2019-06-07T03:28:00Z",,,,,,,1,,,1
"2019-06-07T03:28:00Z","2019-06-07T03:29:00Z",,,,,,,1,,,1
"2019-06-07T03:29:00Z","2019-06-07T03:30:00Z",,,,,,,1,,,1
"2019-06-07T03:30:00Z","2019-06-07T03:31:00Z",,,,,,,1,,,1
"2019-06-07T03:31:00Z","2019-06-07T03:32:00Z",,,,,,,1,,,1
"2019-06-07T03:32:00Z","2019-06-07T03:33:00Z",,,,,,,1,,,1
"2019-06-07T03:33:00Z","2019-06-07T03:34:00Z",,,,,,,1,,,1
"2019-06-07T03:34:00Z","2019-06-07T03:35:00Z",,,,,,,1,,,1
"2019-06-07T03:35:00Z","2019-06-07T03:36:00Z",,,,,,,1,,,1
"2019-06-07T03:36:00Z","2019-06-07T03:37:00Z",,,,,,,1,,,1
"2019-06-07T03:37:00Z","2019-06-07T03:38:00Z",,,,,,,1,,,1
"2019-06-07T03:38:00Z","2019-06-07T03:39:00Z",,,,,,,1,,,1
"2019-06-07T03:39:00Z","2019-06-07T03:40:00Z",,,,,,,1,,,1
"2019-06-07T03:40:00Z","2019-06-07T03:41:00Z",,,,,,,1,,,1
"2019-06-07T03:41:00Z","2019-06-07T03:42:00Z",,,,,,,1,,,1
"2019-06-07T03:42:00Z","2019-06-07T03:43:00Z",,,,,,,1,,,1
"2019-06-07T03:43:00Z","2019-06-07T03:44:00Z",,,,,,,1,,,1
"2019-06-07T03:44:00Z","2019-06-07T03:45:00Z",,,,,,,1,,,1
"2019-06-07T03:45:00Z","2019-06-07T03:46:00Z",,,,,,,1,,,1
"2019-06-07T03:46:00Z","2019-06-07T03:47:00Z",,,,,,,1,,,1
"2019-06-07T03:47:00Z","2019-06-07T03:48:00Z",,,,,,,1,,,1
"2019-06-07T03:48:00Z","2019-06-07T03:49:00Z",,,,,,,1,,,1
"2019-06-07T03:49:00Z","2019-06-07T03:50:00Z",,,,,,,1,,,1
"2019-06-07T03:50:00Z","2019-06-07T03:51:00Z",,,,,,,1,,,1
"2019-06-07T03:51:00Z","2019-06-07T03:52:00Z",,,,,,,1,,,1
"2019-06-07T03:52:00Z","2019-06-07T03:53:00Z",,,,,,,1,,,1
"2019-06-07T03:53:00Z","2019-06-07T03:54:00Z",,,,,,,1,,,1
"2019-06-07T03:54:00Z","2019-06-07T03:55:00Z",,,,,,,1,,,1
"2019-06-07T03:55:00Z","2019-06-07T03:56:00Z",,,,,,,1,,,1
"2019-06-07T03:56:00Z","2019-06-07T03:57:00Z",,,,,,,1,,,1
"2019-06-07T03:57:00Z","2019-06-07T03:58:00Z",,,,,,,1,,,1
"2019-06-07T03:58:00Z","2019-06-07T03:59:00Z",,,,,,,1,,,1
"2019-06-07T03:59:00Z","2019-06-07T04:00:00Z",,,,,,,1,,,1
"2019-06-07T04:00:00Z","2019-06-07T04:01:00Z",,,,,,,1,,,1
"2019-06-07T04:01:00Z","2019-06-07T04:02:00Z",,,,,,,1,,,1
"2019-06-07T04:02:00Z","2019-06-07T04:03:00Z",,,,,,,1,,,1
"2019-06-07T04:03:00Z","2019-06-07T04:04:00Z",,,,,,,1,,,1
"2019-06-07T04:04:00Z","2019-06-07T04:05:00Z",,,,,,,1,,,1
"2019-06-07T04:05:00Z","2019-06-07T04:06:00Z",,,,,,,1,,,1
"2019-06-07T04:06:00Z","2019-06-07T04:07:00Z",,,,,,,1,,,1
"2019-06-07T04:07:00Z","2019-06-07T04:08:00Z",,,,,,,1,,,1
"2019-06-07T04:08:00Z","2019-06-07T04:09:00Z",,,,,,,1,,,1
"2019-06-07T04:09:00Z","2019-06-07T04:10:00Z",,,,,,,1,,,1
"2019-06-07T04:10:00Z","2019-06-07T04:11:00Z",,,,,,,1,,,1
"2019-06-07T04:11:00Z","2019-06-07T04:12:00Z",,,,,,,1,,,1
"2019-06-07T04:12:00Z","2019-06-07T04:13:00Z",,,,,,,1,,,1
"2019-06-07T04:13:00Z","2019-06-07T04:14:00Z",,,,,,,1,,,1
"2019-06-07T04:14:00Z","2019-06-07T04:15:00Z",,,,,,,1,,,1
"2019-06-07T04:15:00Z","2019-06-07T04:16:00Z",,,,,,,1,,,1
"2019-06-07T04:16:00Z","2019-06-07T04:17:00Z",,,,,,,1,,,1
"2019-06-07T04:17:00Z","2019-06-07T04:18:00Z",,,,,,,1,,,1
"2019-06-07T04:18:00Z","2019-06-07T04:19:00Z",,,,,,,1,,,1
"2019-06-07T04:19:00Z","2019-06-07T04:20:00Z",,,,,,,1,,,1
"2019-06-07T04:20:00Z","2019-06-07T04:21:00Z",,,,,,,1,,,1
"2019-06-07T04:21:00Z","2019-06-07T04:22:00Z",,,,,,,1,,,1
"2019-06-07T04:22:00Z","2019-06-07T04:23:00Z",,,,,,,1,,,1
"2019-06-07T04:23:00Z","2019-06-07T04:24:00Z",,,,,,,1,,,1
"2019-06-07T04:24:00Z","2019-06-07T04:25:00Z",,,,,,,1,,,1
"2019-06-07T04:25:00Z","2019-06-07T04:26:00Z",,,,,,,1,,,1
"2019-06-07T04:26:00Z","2019-06-07T04:27:00Z",,,,,,,1,,,1
"2019-06-07T04:27:00Z","2019-06-07T04:28:00Z",,,,,,,1,,,1
"2019-06-07T04:28:00Z","2019-06-07T04:29:00Z",,,,,,,1,,,1
"2019-06-07T04:29:00Z","2019-06-07T04:30:00Z",,,,,,,1,,,1
"2019-06-07T04:30:00Z","2019-06-07T04:31:00Z",,,,,,,1,,,1
"2019-06-07T04:31:00Z","2019-06-07T04:32:00Z",,,,,,,1,,,1
"2019-06-07T04:32:00Z","2019-06-07T04:33:00Z",,,,,,,1,,,1
"2019-06-07T04:33:00Z","2019-06-07T04:34:00Z",,,,,,,1,,,1
"2019-06-07T04:34:00Z","2019-06-07T04:35:00Z",,,,,,,1,,,1
"2019-06-07T04:35:00Z","2019-06-07T04:36:00Z",,,,,,,1,,,1
"2019-06-07T04:36:00Z","2019-06-07T04:37:00Z",,,,,,,1,,,1
"2019-06-07T04:37:00Z","2019-06-07T04:38:00Z",,,,,,,1,,,1
"2019-06-07T04:38:00Z","2019-06-07T04:39:00Z",,,,,,,1,,,1
"2019-06-07T04:39:00Z","2019-06-07T04:40:00Z",,,,,,,1,,,1
"2019-06-07T04:40:00Z","2019-06-07T04:41:00Z",,,,,,,1,,,1
"2019-06-07T04:41:00Z","2019-06-07T04:42:00Z",,,,,,,1,,,1
"2019-06-07T04:42:00Z","2019-06-07T04:43:00Z",,,,,,,1,,,1
"2019-06-07T04:43:00Z","2019-06-07T04:44:00Z",,,,,,,1,,,1
"2019-06-07T04:44:00Z","2019-06-07T04:45:00Z",,,,,,,1,,,1
"2019-06-07T04:45:00Z","2019-06-07T04:46:00Z",,,,,,,1,,,1
"2019-06-07T04:46:00Z","2019-06-07T04:47:00Z",,,,,,,1,,,1
"2019-06-07T04:47:00Z","2019-06-07T04:48:00Z",,,,,,,1,,,1
"2019-06-07T04:48:00Z","2019-06-07T04:49:00Z",,,,,,,1,,,1
"2019-06-07T04:49:00Z","2019-06-07T04:50:00Z",,,,,,,1,,,1
"2019-06-07T04:50:00Z","2019-06-07T04:51:00Z",,,,,,,1,,,1
"2019-06-07T04:51:00Z","2019-06-07T04:52:00Z",,,,,,,1,,,1
"2019-06-07T04:52:00Z","2019-06-07T04:53:00Z",,,,,,,1,,,1
"2019-06-07T04:53:00Z","2019-06-07T04:54:00Z",,,,,,,1,,,1
"2019-06-07T04:54:00Z","2019-06-07T04:55:00Z",,,,,,,1,,,1
"2019-06-07T04:55:00Z","2019-06-07T04:56:00Z",,,,,,,1,,,1
"2019-06-07T04:56:00Z","2019-06-07T04:57:00Z",,,,,,,1,,,1
"2019-06-07T04:57:00Z","2019-06-07T04:58:00Z",,,,,,,1,,,1
"2019-06-07T04:58:00Z","2019-06-07T04:59:00Z",,,,,,,1,,,1
"2019-06-07T04:59:00Z","2019-06-07T05:00:00Z",,,,,,,1,,,1
"2019-06-07T05:00:00Z","2019-06-07T05:01:00Z",,,,,,,1,,,1
"2019-06-07T05:01:00Z","2019-06-07T05:02:00Z",,,,,,,1,,,1
"2019-06-07T05:02:00Z","2019-06-07T05:03:00Z",,,,,,,1,,,1
"2019-06-07T05:03:00Z","2019-06-07T05:04:00Z",,,,,,,1,,,1
"2019-06-07T05:04:00Z","2019-06-07T05:05:00Z",,,,,,,1,,,1
"2019-06-07T05:05:00Z","2019-06-07T05:06:00Z",,,,,,,1,,,1
"2019-06-07T05:06:00Z","2019-06-07T05:07:00Z",,,,,,,1,,,1
"2019-06-07T05:07:00Z","2019-06-07T05:08:00Z",,,,,,,1,,,1
"2019-06-07T05:08:00Z","2019-06-07T05:09:00Z",,,,,,,1,,,1
"2019-06-07T05:09:00Z","2019-06-07T05:10:00Z",,,,,,,1,,,1
"2019-06-07T05:10:00Z","2019-06-07T05:11:00Z",,,,,,,1,,,1
"2019-06-07T05:11:00Z","2019-06-07T05:12:00Z",,,,,,,1,,,1
"2019-06-07T05:12:00Z","2019-06-07T05:13:00Z",,,,,,,1,,,1
"2019-06-07T05:13:00Z","2019-06-07T05:14:00Z",,,,,,,1,,,1
"2019-06-07T05:14:00Z","2019-06-07T05:15:00Z",,,,,,,1,,,1
"2019-06-07T05:15:00Z","2019-06-07T05:16:00Z",,,,,,,1,,,1
"2019-06-07T05:16:00Z","2019-06-07T05:17:00Z",,,,,,,1,,,1
"2019-06-07T05:17:00Z","2019-06-07T05:18:00Z",,,,,,,1,,,1
"2019-06-07T05:18:00Z","2019-06-07T05:19:00Z",,,,,,,1,,,1
"2019-06-07T05:19:00Z","2019-06-07T05:20:00Z",,,,,,,1,,,1
"2019-06-07T05:20:00Z","2019-06-07T05:21:00Z",,,,,,,1,,,1
"2019-06-07T05:21:00Z","2019-06-07T05:22:00Z",,,,,,,1,,,1
"2019-06-07T05:22:00Z","2019-06-07T05:23:00Z",,,,,,,1,,,1
"2019-06-07T05:23:00Z","2019-06-07T05:24:00Z",,,,,,,1,,,1
"2019-06-07T05:24:00Z","2019-06-07T05:25:00Z",,,,,,,1,,,1
"2019-06-07T05:25:00Z","2019-06-07T05:26:00Z",,,,,,,1,,,1
"2019-06-07T05:26:00Z","2019-06-07T05:27:00Z",,,,,,,1,,,1
"2019-06-07T05:27:00Z","2019-06-07T05:28:00Z",,,,,,,1,,,1
"2019-06-07T05:28:00Z","2019-06-07T05:29:00Z",,,,,,,1,,,1
"2019-06-07T05:29:00Z","2019-06-07T05:30:00Z",,,,,,,1,,,1
"2019-06-07T05:30:00Z","2019-06-07T05:31:00Z",,,,,,,1,,,1
"2019-06-07T05:31:00Z","2019-06-07T05:32:00Z",,,,,,,1,,,1
"2019-06-07T05:32:00Z","2019-06-07T05:33:00Z",,,,,,,1,,,1
"2019-06-07T05:33:00Z","2019-06-07T05:34:00Z",,,,,,,1,,,1
"2019-06-07T05:34:00Z","2019-06-07T05:35:00Z",,,,,,,1,,,1
"2019-06-07T05:35:00Z","2019-06-07T05:36:00Z",,,,,,,1,,,1
"2019-06-07T05:36:00Z","2019-06-07T05:37:00Z",,,,,,,1,,,1
"2019-06-07T05:37:00Z","2019-06-07T05:38:00Z",,,,,,,1,,,1
"2019-06-07T05:38:00Z","2019-06-07T05:39:00Z",,,,,,,1,,,1
"2019-06-07T05:39:00Z","2019-06-07T05:40:00Z",,,,,,,1,,,1
"2019-06-07T05:40:00Z","2019-06-07T05:41:00Z",,,,,,,1,,,1
"2019-06-07T05:41:00Z","2019-06-07T05:42:00Z",,,,,,,1,,,1
"2019-06-07T05:42:00Z","2019-06-07T05:43:00Z",,,,,,,1,,,1
"2019-06-07T05:43:00Z","2019-06-07T05:44:00Z",,,,,,,1,,,1
"2019-06-07T05:44:00Z","2019-06-07T05:45:00Z",,,,,,,1,,,1
"2019-06-07T05:45:00Z","2019-06-07T05:46:00Z",,,,,,,1,,,1
"2019-06-07T05:46:00Z","2019-06-07T05:47:00Z",,,,,,,1,,,1
"2019-06-07T05:47:00Z","2019-06-07T05:48:00Z",,,,,,,1,,,1
"2019-06-07T05:48:00Z","2019-06-07T05:49:00Z",,,,,,,1,,,1
"2019-06-07T05:49:00Z","2019-06-07T05:50:00Z",,,,,,,1,,,1
"2019-06-07T05:50:00Z","2019-06-07T05:51:00Z",,,,,,,1,,,1
"2019-06-07T05:51:00Z","2019-06-07T05:52:00Z",,,,,,,1,,,1
"2019-06-07T05:52:00Z","2019-06-07T05:53:00Z",,,,,,,1,,,1
"2019-06-07T05:53:00Z","2019-06-07T05:54:00Z",,,,,,,1,,,1
"2019-06-07T05:54:00Z","2019-06-07T05:55:00Z",,,,,,,1,,,1
"2019-06-07T05:55:00Z","2019-06-07T05:56:00Z",,,,,,,1,,,1
"2019-06-07T05:56:00Z","2019-06-07T05:57:00Z",,,,,,,1,,,1
"2019-06-07T05:57:00Z","2019-06-07T05:58:00Z",,,,,,,1,,,1
"2019-06-07T05:58:00Z","2019-06-07T05:59:00Z",,,,,,,1,,,1
"2019-06-07T05:59:00Z","2019-06-07T06:00:00Z",,,,,,,1,,,1
"2019-06-07T06:00:00Z","2019-06-07T06:01:00Z",,,,,,,1,,,1
"2019-06-07T06:01:00Z","2019-06-07T06:02:00Z",,,,,,,1,,,1
"2019-06-07T06:02:00Z","2019-06-07T06:03:00Z",,,,,,,1,,,1
"2019-06-07T06:03:00Z","2019-06-07T06:04:00Z",,,,,,,1,,,1
"2019-06-07T06:04:00Z","2019-06-07T06:05:00Z",,,,,,,1,,,1
"2019-06-07T06:05:00Z","2019-06-07T06:06:00Z",,,,,,,1,,,1
"2019-06-07T06:06:00Z","2019-06-07T06:07:00Z",,,,,,,1,,,1
"2019-06-07T06:07:00Z","2019-06-07T06:08:00Z",,,,,,,1,,,1
"2019-06-07T06:08:00Z","2019-06-07T06:09:00Z",,,,,,,1,,,1
"2019-06-07T06:09:00Z","2019-06-07T06:10:00Z",,,,,,,1,,,1
"2019-06-07T06:10:00Z","2019-06-07T06:11:00Z",,,,,,,1,,,1
"2019-06-07T06:11:00Z","2019-06-07T06:12:00Z",,,,,,,1,,,1
"2019-06-07T06:12:00Z","2019-06-07T06:13:00Z",,,,,,,1,,,1
"2019-06-07T06:13:00Z","2019-06-07T06:14:00Z",,,,,,,1,,,1
"2019-06-07T06:14:00Z","2019-06-07T06:15:00Z",,,,,,,1,,,1
"2019-06-07T06:15:00Z","2019-06-07T06:16:00Z",,,,,,,1,,,1
"2019-06-07T06:16:00Z","2019-06-07T06:17:00Z",,,,,,,1,,,1
"2019-06-07T06:17:00Z","2019-06-07T06:18:00Z",,,,,,,1,,,1
"2019-06-07T06:18:00Z","2019-06-07T06:19:00Z",,,,,,,1,,,1
"2019-06-07T06:19:00Z","2019-06-07T06:20:00Z",,,,,,,1,,,1
"2019-06-07T06:20:00Z","2019-06-07T06:21:00Z",,,,,,,1,,,1
"2019-06-07T06:21:00Z","2019-06-07T06:22:00Z",,,,,,,1,,,1
"2019-06-07T06:22:00Z","2019-06-07T06:23:00Z",,,,,,,1,,,1
"2019-06-07T06:23:00Z","2019-06-07T06:24:00Z",,,,,,,1,,,1
"2019-06-07T06:24:00Z","2019-06-07T06:25:00Z",,,,,,,1,,,1
"2019-06-07T06:25:00Z","2019-06-07T06:26:00Z",,,,,,,1,,,1
"2019-06-07T06:26:00Z","2019-06-07T06:27:00Z",,,,,,,1,,,1
"2019-06-07T06:27:00Z","2019-06-07T06:28:00Z",,,,,,,1,,,1
"2019-06-07T06:28:00Z","2019-06-07T06:29:00Z",,,,,,,1,,,1
"2019-06-07T06:29:00Z","2019-06-07T06:30:00Z",,,,,,,1,,,1
"2019-06-07T06:30:00Z","2019-06-07T06:31:00Z",,,,,,,1,,,1
"2019-06-07T06:31:00Z","2019-06-07T06:32:00Z",,,,,,,1,,,1
"2019-06-07T06:32:00Z","2019-06-07T06:33:00Z",,,,,,,1,,,1
"2019-06-07T06:33:00Z","2019-06-07T06:34:00Z",,,,,,,1,,,1
"2019-06-07T06:34:00Z","2019-06-07T06:35:00Z",,,,,,,1,,,1
"2019-06-07T06:35:00Z","2019-06-07T06:36:00Z",,,,,,,1,,,1
"2019-06-07T06:36:00Z","2019-06-07T06:37:00Z",,,,,,,1,,,1
"2019-06-07T06:37:00Z","2019-06-07T06:38:00Z",,,,,,,1,,,1
"2019-06-07T06:38:00Z","2019-06-07T06:39:00Z",,,,,,,1,,,1
"2019-06-07T06:39:00Z","2019-06-07T06:40:00Z",,,,,,,1,,,1
"2019-06-07T06:40:00Z","2019-06-07T06:41:00Z",,,,,,,1,,,1
"2019-06-07T06:41:00Z","2019-06-07T06:42:00Z",,,,,,,1,,,1
"2019-06-07T06:42:00Z","2019-06-07T06:43:00Z",,,,,,,1,,,1
"2019-06-07T06:43:00Z","2019-06-07T06:44:00Z",,,,,,,1,,,1
"2019-06-07T06:44:00Z","2019-06-07T06:45:00Z",,,,,,,1,,,1
"2019-06-07T06:45:00Z","2019-06-07T06:46:00Z",,,,,,,1,,,1
"2019-06-07T06:46:00Z","2019-06-07T06:47:00Z",,,,,,,1,,,1
"2019-06-07T06:47:00Z","2019-06-07T06:48:00Z",,,,,,,1,,,1
"2019-06-07T06:48:00Z","2019-06-07T06:49:00Z",,,,,,,1,,,1
"2019-06-07T06:49:00Z","2019-06-07T06:50:00Z",,,,,,,1,,,1
"2019-06-07T06:50:00Z","2019-06-07T06:51:00Z",,,,,,,1,,,1
"2019-06-07T06:51:00Z","2019-06-07T06:52:00Z",,,,,,,1,,,1
"2019-06-07T06:52:00Z","2019-06-07T06:53:00Z",,,,,,,1,,,1
"2019-06-07T06:53:00Z","2019-06-07T06:54:00Z",,,,,,,1,,,1
"2019-06-07T06:54:00Z","2019-06-07T06:55:00Z",,,,,,,1,,,1
"2019-06-07T06:55:00Z","2019-06-07T06:56:00Z",,,,,,,1,,,1
"2019-06-07T06:56:00Z","2019-06-07T06:57:00Z",,,,,,,1,,,1
"2019-06-07T06:57:00Z","2019-06-07T06:58:00Z",,,,,,,1,,,1
"2019-06-07T06:58:00Z","2019-06-07T06:59:00Z",,,,,,,1,,,1
"2019-06-07T06:59:00Z","2019-06-07T07:00:00Z",,,,,,,1,,,1
"2019-06-07T07:00:00Z","2019-06-07T07:01:00Z",,,,,,,1,,,1
"2019-06-07T07:01:00Z","2019-06-07T07:02:00Z",,,,,,,1,,,1
"2019-06-07T07:02:00Z","2019-06-07T07:03:00Z",,,,,,,1,,,1
"2019-06-07T07:03:00Z","2019-06-07T07:04:00Z",,,,,,,1,,,1
"2019-06-07T07:04:00Z","2019-06-07T07:05:00Z",,,,,,,1,,,1
"2019-06-07T07:05:00Z","2019-06-07T07:06:00Z",,,,,,,1,,,1
"2019-06-07T07:06:00Z","2019-06-07T07:07:00Z",,,,,,,1,,,1
"2019-06-07T07:07:00Z","2019-06-07T07:08:00Z",,,,,,,1,,,1
"2019-06-07T07:08:00Z","2019-06-07T07:09:00Z",,,,,,,1,,,1
"2019-06-07T07:09:00Z","2019-06-07T07:10:00Z",,,,,,,1,,,1
"2019-06-07T07:10:00Z","2019-06-07T07:11:00Z",,,,,,,1,,,1
"2019-06-07T07:11:00Z","2019-06-07T07:12:00Z",,,,,,,1,,,1
"2019-06-07T07:12:00Z","2019-06-07T07:13:00Z",,,,,,,1,,,1
"2019-06-07T07:13:00Z","2019-06-07T07:14:00Z",,,,,,,1,,,1
"2019-06-07T07:14:00Z","2019-06-07T07:15:00Z",,,,,,,1,,,1
"2019-06-07T07:15:00Z","2019-06-07T07:16:00Z",,,,,,,1,,,1
"2019-06-07T07:16:00Z","2019-06-07T07:17:00Z",,,,,,,1,,,1
"2019-06-07T07:17:00Z","2019-06-07T07:18:00Z",,,,,,,1,,,1
"2019-06-07T07:18:00Z","2019-06-07T07:19:00Z",,,,,,,1,,,1
"2019-06-07T07:19:00Z","2019-06-07T07:20:00Z",,,,,,,1,,,1
"2019-06-07T07:20:00Z","2019-06-07T07:21:00Z",,,,,,,1,,,1
"2019-06-07T07:21:00Z","2019-06-07T07:22:00Z",,,,,,,1,,,1
"2019-06-07T07:22:00Z","2019-06-07T07:23:00Z",,,,,,,1,,,1
"2019-06-07T07:23:00Z","2019-06-07T07:24:00Z",,,,,,,1,,,1
"2019-06-07T07:24:00Z","2019-06-07T07:25:00Z",,,,,,,1,,,1
"2019-06-07T07:25:00Z","2019-06-07T07:26:00Z",,,,,,,1,,,1
